target_name,target_classification,s_ra,s_dec,calib_level,t_min,t_exptime,classification_id
NGC6720,ISM-PLANETARY-NEBULA,283.394093207,33.02782578753,3,51102.3050238773,120.0,15
NGC6720,ISM-PLANETARY-NEBULA,283.394093207,33.02782578753,3,51102.3078016204,120.0,15
NGC6720,ISM-PLANETARY-NEBULA,283.394093207,33.02782578753,3,51102.3105793981,120.0,15
NGC6720E,ISM-PLANETARY-NEBULA,283.3940932195,33.02782576806,3,51813.4543173611,160.0,15
NGC6720E,ISM-PLANETARY-NEBULA,283.3940932195,33.02782576806,3,51813.4570951389,160.0,15
NGC6720E,ISM-PLANETARY-NEBULA,283.3940932195,33.02782576806,3,51813.4598729167,160.0,15
NGC6720E,ISM-PLANETARY-NEBULA,283.3940932195,33.02782576806,3,51813.4647354977,400.0,15
NGC6720E,ISM-PLANETARY-NEBULA,283.3940932195,33.02782576806,3,51813.4709854977,400.0,15
NGC6720E,ISM-PLANETARY-NEBULA,283.3940932195,33.02782576806,3,51813.479318831,400.0,15
NGC6720E,ISM-PLANETARY-NEBULA,283.3940932195,33.02782576806,3,51813.516818831,230.0,15
NGC6720E,ISM-PLANETARY-NEBULA,283.3940932195,33.02782576806,3,51813.5237632755,230.0,15
NGC6720E,ISM-PLANETARY-NEBULA,283.3940932195,33.02782576806,3,51813.5286243866,230.0,15
NGC6720E,ISM-PLANETARY-NEBULA,283.3940932195,33.02782576806,3,51813.5341784722,100.0,15
NGC6720E,ISM-PLANETARY-NEBULA,283.3940932195,33.02782576806,3,51813.5383451389,100.0,15
NGC6720E,ISM-PLANETARY-NEBULA,283.3940932195,33.02782576806,3,51813.5404284722,100.0,15
NGC6720E,ISM-PLANETARY-NEBULA,283.3940932195,33.02782576806,3,51813.54320625,160.0,15
NGC6720E,ISM-PLANETARY-NEBULA,283.3940932195,33.02782576806,3,51813.5459840278,160.0,15
NGC6720,ISM-EMISSION-LINE-NEBULA-PLANETA,283.3826479453,33.02765839656,2,54578.914090081,0.5,13
NGC6720,ISM-EMISSION-LINE-NEBULA-PLANETA,283.3826479453,33.02765839656,2,54578.9189511921,0.5,13
NGC6720,ISM-EMISSION-LINE-NEBULA-PLANETA,283.3826479453,33.02765839656,2,54578.9238123032,0.5,13
NGC6720,ISM-EMISSION-LINE-NEBULA-PLANETA,283.3826479453,33.02765839656,2,54578.9307567477,0.5,13
NGC6720,ISM-EMISSION-LINE-NEBULA-PLANETA,283.3826479453,33.02765839656,2,54578.9356178588,0.5,13
NGC6720,ISM-EMISSION-LINE-NEBULA-PLANETA,283.3826479453,33.02765839656,2,54578.9404789699,0.5,13
NGC6809,STELLAR-CLUSTER-GLOBULAR-CLUSTER,294.9975,-30.96222222222,3,53844.37951268,284.0,20
NGC6809,STELLAR-CLUSTER-GLOBULAR-CLUSTER,294.9975,-30.96222222222,3,53844.51984824,324.0,20
NGC6809,STELLAR-CLUSTER-GLOBULAR-CLUSTER,294.9975,-30.96222222222,3,53844.37951268,608.0,20
NGC-6809-M-55,STELLAR-CLUSTER-GLOBULAR-CLUSTER,294.9987916667,-30.96475,3,56890.59111728,1644.0,20
NGC-6809-M-55,STELLAR-CLUSTER-GLOBULAR-CLUSTER,294.9987916667,-30.96475,3,56890.58589728,588.0,20
NGC-6809-M-55,STELLAR-CLUSTER-GLOBULAR-CLUSTER,294.9987916667,-30.96475,3,56890.58331617,64.0,20
NGC-6809-M-55,STELLAR-CLUSTER-GLOBULAR-CLUSTER,294.9987916667,-30.96475,3,56890.58589728,2296.0,20
NGC-6809-M-55,STELLAR-CLUSTER-GLOBULAR-CLUSTER,294.9987916667,-30.96475,3,56745.01592864,1492.0,20
NGC-6809-M-55,STELLAR-CLUSTER-GLOBULAR-CLUSTER,294.9987916667,-30.96475,3,56744.98333605,588.0,20
NGC-6809-M-55,STELLAR-CLUSTER-GLOBULAR-CLUSTER,294.9987916667,-30.96475,3,56744.98073198,66.0,20
NGC-6809-M-55,STELLAR-CLUSTER-GLOBULAR-CLUSTER,294.9987916667,-30.96475,3,56744.98333605,2146.0,20
NGC6809,STELLAR-CLUSTER-GLOBULAR-CLUSTER,294.9974533333,-30.96215,3,59294.03147657,1383.0,20
NGC6809,STELLAR-CLUSTER-GLOBULAR-CLUSTER,294.9974533333,-30.96215,3,59294.03147657,1383.0,20
NGC6809,STELLAR-CLUSTER-GLOBULAR-CLUSTER,294.9975,-30.96222222222,3,53844.37951268,284.0,20
NGC6809,STELLAR-CLUSTER-GLOBULAR-CLUSTER,294.9975,-30.96222222222,3,53844.51984824,2311.0,20
NGC-6809-M-55,STELLAR-CLUSTER-GLOBULAR-CLUSTER,294.9987916667,-30.96475,3,56745.01592864,3136.0,20
NGC-6809-M-55,STELLAR-CLUSTER-GLOBULAR-CLUSTER,294.9987916667,-30.96475,3,56744.98333605,1176.0,20
NGC-6809-M-55,STELLAR-CLUSTER-GLOBULAR-CLUSTER,294.9987916667,-30.96475,3,56744.98073198,130.0,20
NGC-6809-M-55,STELLAR-CLUSTER-GLOBULAR-CLUSTER,295.0017423537,-30.96440606113,3,56890.5858973032,588.0,20
NGC-6809-M-55,STELLAR-CLUSTER-GLOBULAR-CLUSTER,295.0010614278,-30.96448543759,3,56890.5911172801,1644.0,20
NGC-6809-M-55,STELLAR-CLUSTER-GLOBULAR-CLUSTER,294.9958409585,-30.96509387218,3,56744.9833360764,588.0,20
NGC-6809-M-55,STELLAR-CLUSTER-GLOBULAR-CLUSTER,294.996521893,-30.96501452301,3,56745.0159286227,1492.0,20
NGC6809,STELLAR-CLUSTER-GLOBULAR-CLUSTER,294.9997802999,-30.96353832516,3,53844.3795126968,284.0,20
NGC6809,STELLAR-CLUSTER-GLOBULAR-CLUSTER,294.9997802999,-30.96353832516,3,53844.5198482292,324.0,20
NGC6809,STELLAR-CLUSTER-GLOBULAR-CLUSTER,294.9930816844,-30.9640681569,3,59294.0314765856,1383.0,20
NGC6809,STELLAR-CLUSTER-GLOBULAR-CLUSTER,295.0068140883,-30.95923650192,2,53810.9272689815,0.5,20
NGC6809,STELLAR-CLUSTER-GLOBULAR-CLUSTER,295.0068140883,-30.95923650192,2,53810.9349078704,0.5,20
NGC6809,STELLAR-CLUSTER-GLOBULAR-CLUSTER,295.0068140883,-30.95923650192,2,53810.9432412037,0.5,20
NGC6809,STELLAR-CLUSTER-GLOBULAR-CLUSTER,295.0068140883,-30.95923650192,2,53810.9494912037,0.5,20
NGC6809,STELLAR-CLUSTER-GLOBULAR-CLUSTER,295.0068140883,-30.95923650192,2,53810.9564341782,40.0,20
NGC6809,STELLAR-CLUSTER-GLOBULAR-CLUSTER,295.0068140883,-30.95923650192,2,53810.9578230671,40.0,20
NGC6809,STELLAR-CLUSTER-GLOBULAR-CLUSTER,295.0071008729,-30.96011559386,3,54212.9286647338,500.0,20
NGC6809,STELLAR-CLUSTER-GLOBULAR-CLUSTER,295.0071008729,-30.96011559386,3,54212.9363036227,500.0,20
NGC6809,STELLAR-CLUSTER-GLOBULAR-CLUSTER,295.0071008729,-30.96011559386,3,54212.9460258449,400.0,20
NGC6809,STELLAR-CLUSTER-GLOBULAR-CLUSTER,295.0071008729,-30.96011559386,3,54212.9522758449,400.0,20
NGC6809,STELLAR-CLUSTER-GLOBULAR-CLUSTER,295.0071008729,-30.96011559386,3,54212.9592188657,40.0,20
NGC6809,STELLAR-CLUSTER-GLOBULAR-CLUSTER,295.0071008729,-30.96011559386,3,54212.9606077546,40.0,20
NGC6809,STELLAR-CLUSTER-GLOBULAR-CLUSTER,294.997496388889,-30.9621080555556,2,48349.4397387384,35.0,20
NGC6809,STELLAR-CLUSTER-GLOBULAR-CLUSTER,294.997496388889,-30.9621080555556,2,48349.4439054051,35.0,20
NGC6809-CORE,STELLAR-CLUSTER-GLOBULAR-CLUSTER,295.0,-30.9583330555556,2,49084.2967383449,600.0,20
NGC6809-CORE,STELLAR-CLUSTER-GLOBULAR-CLUSTER,295.0,-30.9583330555556,2,49084.3057661227,600.0,20
NGC6809-CORE,STELLAR-CLUSTER-GLOBULAR-CLUSTER,295.0,-30.9583330555556,2,49084.3147939005,600.0,20
NGC6809-CORE,STELLAR-CLUSTER-GLOBULAR-CLUSTER,295.0,-30.9583330555556,2,49084.3592369213,260.0,20
NGC6809-CORE,STELLAR-CLUSTER-GLOBULAR-CLUSTER,295.0,-30.9583330555556,2,49084.363403588,260.0,20
NGC6809-CORE,STELLAR-CLUSTER-GLOBULAR-CLUSTER,295.0,-30.9583330555556,2,49084.3675702546,260.0,20
NGC-6809-M-55,STELLAR-CLUSTER-GLOBULAR-CLUSTER,294.9951600228,-30.96517321778,3,56744.9807319792,66.0,20
NGC-6809-M-55,STELLAR-CLUSTER-GLOBULAR-CLUSTER,295.0024232785,-30.9643266811,3,56890.583316169,64.0,20
INTFLAT,CALIBRATION-FLAT-FIELD,0.0,0.0,2,49085.1106258102,360.0,0
INTFLAT,CALIBRATION-FLAT-FIELD,0.0,0.0,2,49085.1175702546,360.0,0
NGC6809-NORTH1,STELLAR-CLUSTER-GLOBULAR-CLUSTER,295.0,-30.925,2,49085.0335439468,600.0,20
NGC6809-NORTH1,STELLAR-CLUSTER-GLOBULAR-CLUSTER,295.0,-30.925,2,49085.0425717245,600.0,20
NGC6809-NORTH1,STELLAR-CLUSTER-GLOBULAR-CLUSTER,295.0,-30.925,2,49085.051599456,600.0,20
NGC6809-NORTH1,STELLAR-CLUSTER-GLOBULAR-CLUSTER,295.0,-30.925,2,49085.0960424768,260.0,20
NGC6809-NORTH1,STELLAR-CLUSTER-GLOBULAR-CLUSTER,295.0,-30.925,2,49085.1002091435,260.0,20
NGC6809-NORTH1,STELLAR-CLUSTER-GLOBULAR-CLUSTER,295.0,-30.925,2,49085.1043758102,260.0,20
NGC6809,STELLAR-CLUSTER-GLOBULAR-CLUSTER,295.010163602346,-30.9225329628819,2,50025.0741008912,956.375,20
NGC6809,STELLAR-CLUSTER-GLOBULAR-CLUSTER,295.010163602346,-30.9225329628819,2,50025.0887768171,956.375,20
NGC6809,STELLAR-CLUSTER-GLOBULAR-CLUSTER,295.010163602346,-30.9225329628819,2,50025.1323184838,1096.375,20
NGC6809,STELLAR-CLUSTER-GLOBULAR-CLUSTER,295.010163602346,-30.9225329628819,2,50025.1486147801,1096.375,20
NGC6809,STELLAR-CLUSTER-GLOBULAR-CLUSTER,295.010163602346,-30.9225329628819,2,50025.1993439468,1096.375,20
NGC6809,STELLAR-CLUSTER-GLOBULAR-CLUSTER,295.010163602346,-30.9225329628819,2,50025.2156402431,1096.375,20
NGC6809,STELLAR-CLUSTER-GLOBULAR-CLUSTER,295.010163602346,-30.9225329628819,2,50025.2664041319,1096.375,20
NGC6809,STELLAR-CLUSTER-GLOBULAR-CLUSTER,295.010163602346,-30.9225329628819,2,50025.2827004282,1096.375,20
NGC6809,STELLAR-CLUSTER-GLOBULAR-CLUSTER,295.010163602346,-30.9225329628819,2,50025.333441169,1096.375,20
NGC6809,STELLAR-CLUSTER-GLOBULAR-CLUSTER,295.010163602346,-30.9225329628819,2,50025.3497374653,1096.375,20
NGC6809,STELLAR-CLUSTER-GLOBULAR-CLUSTER,295.010163602346,-30.922532962882,2,50025.400941169,1096.375,20
NGC6809,STELLAR-CLUSTER-GLOBULAR-CLUSTER,295.010163602346,-30.9225329628819,2,50025.4172374653,1096.375,20
NGC6809,STELLAR-CLUSTER-GLOBULAR-CLUSTER-,295.0409942918,-31.00898609082,3,50025.1321419792,1200.0,21
NGC6809,STELLAR-CLUSTER-GLOBULAR-CLUSTER-,295.0409942918,-31.00898609082,3,50025.1488086458,1200.0,21
NGC6809,STELLAR-CLUSTER-GLOBULAR-CLUSTER-,295.0409942918,-31.00898609082,3,50025.2661697569,1200.0,21
NGC6809,STELLAR-CLUSTER-GLOBULAR-CLUSTER-,295.0409942918,-31.00898609082,3,50025.2828364236,1200.0,21
NGC6809,STELLAR-CLUSTER-GLOBULAR-CLUSTER-,295.0409942918,-31.00898609082,3,50025.4001975347,1200.0,21
NGC6809,STELLAR-CLUSTER-GLOBULAR-CLUSTER-,295.0409942918,-31.00898609082,3,50025.4168642014,1200.0,21
NGC6809,STELLAR-CLUSTER-GLOBULAR-CLUSTER-,295.0409942918,-31.00898609082,3,50025.0724197569,1100.0,21
NGC6809,STELLAR-CLUSTER-GLOBULAR-CLUSTER-,295.0409942918,-31.00898609082,3,50025.0876975347,1100.0,21
NGC6809,STELLAR-CLUSTER-GLOBULAR-CLUSTER-,295.0409942918,-31.00898609082,3,50025.1988086458,1200.0,21
NGC6809,STELLAR-CLUSTER-GLOBULAR-CLUSTER-,295.0409942918,-31.00898609082,3,50025.2154753125,1200.0,21
NGC6809,STELLAR-CLUSTER-GLOBULAR-CLUSTER-,295.0409942918,-31.00898609082,3,50025.3328364236,1200.0,21
NGC6809,STELLAR-CLUSTER-GLOBULAR-CLUSTER-,295.0409942918,-31.00898609082,3,50025.3495030903,1200.0,21
NGC-6809-M-55,STELLAR-CLUSTER-GLOBULAR-CLUSTER,294.9987916667,-30.96475,3,56890.59185717,753.0,20
NGC-6809-M-55,STELLAR-CLUSTER-GLOBULAR-CLUSTER,294.9987916667,-30.96475,3,56890.59185717,753.0,20
NGC-6809-M-55,STELLAR-CLUSTER-GLOBULAR-CLUSTER,294.9987916667,-30.96475,3,56890.59185717,1433.0,20
NGC-6809-M-55,STELLAR-CLUSTER-GLOBULAR-CLUSTER,294.9987916667,-30.96475,3,56745.01666848,677.0,20
NGC-6809-M-55,STELLAR-CLUSTER-GLOBULAR-CLUSTER,294.9987916667,-30.96475,3,56745.01666848,677.0,20
NGC-6809-M-55,STELLAR-CLUSTER-GLOBULAR-CLUSTER,294.9987916667,-30.96475,3,56745.01666848,1281.0,20
ANY,UNIDENTIFIED-PARALLEL-FIELD,295.1026386344,-31.01333329068,3,53810.9402182523,0.0,23
NGC-6809-M-55,STELLAR-CLUSTER-GLOBULAR-CLUSTER,294.9987916667,-30.96475,3,56890.60791013,680.0,20
NGC-6809-M-55,STELLAR-CLUSTER-GLOBULAR-CLUSTER,294.9987916667,-30.96475,3,56890.60791013,680.0,20
NGC-6809-M-55,STELLAR-CLUSTER-GLOBULAR-CLUSTER,294.9987916667,-30.96475,3,56745.03184181,604.0,20
INTFLAT,CALIBRATION-FLAT-FIELD,0.0,0.0,2,49082.9113202199,180.0,0
INTFLAT,CALIBRATION-FLAT-FIELD,0.0,0.0,2,49082.9043757755,180.0,0
INTFLAT,CALIBRATION-FLAT-FIELD,0.0,0.0,2,49082.9189591088,230.0,0
NGC-6809-M-55,STELLAR-CLUSTER-GLOBULAR-CLUSTER,294.9078329702,-30.90183078641,3,56890.5918571759,753.0,20
NGC-6809-M-55,STELLAR-CLUSTER-GLOBULAR-CLUSTER,295.0898702494,-31.02760542276,3,56745.0166684838,677.0,20
NGC-6809-M-55,STELLAR-CLUSTER-GLOBULAR-CLUSTER,294.9026153382,-30.90243548401,3,56890.6079101505,680.0,20
NGC-6809-M-55,STELLAR-CLUSTER-GLOBULAR-CLUSTER,295.095093531,-31.02699319774,3,56745.0318418171,604.0,20
ANY,UNIDENTIFIED-PARALLEL-FIELD,295.1026386344,-31.01333329068,3,53810.9281697569,0.0,23
NGC6809-NORTH2,STELLAR-CLUSTER-GLOBULAR-CLUSTER,295.0,-30.8583330555556,2,49082.8238216782,423.0,20
NGC6809-NORTH2,STELLAR-CLUSTER-GLOBULAR-CLUSTER,295.0,-30.8583330555556,2,49082.832849456,600.0,20
NGC6809-NORTH2,STELLAR-CLUSTER-GLOBULAR-CLUSTER,295.0,-30.8583330555556,2,49082.8418772338,600.0,20
NGC6809-NORTH2,STELLAR-CLUSTER-GLOBULAR-CLUSTER,295.0,-30.8583330555556,2,49082.8856257755,260.0,20
NGC6809-NORTH2,STELLAR-CLUSTER-GLOBULAR-CLUSTER,295.0,-30.8583330555556,2,49082.8897924421,260.0,20
NGC6809-NORTH2,STELLAR-CLUSTER-GLOBULAR-CLUSTER,295.0,-30.8583330555556,2,49082.8939591088,260.0,20
INTFLAT,CALIBRATION-FLAT-FIELD,0.0,0.0,2,49082.8113202199,500.0,0
NGC6809,STELLAR-CLUSTER-GLOBULAR-CLUSTER,294.9065149193,-30.90233236624,3,53844.5203236458,4.0,20
NGC6809,STELLAR-CLUSTER-GLOBULAR-CLUSTER,294.9065149193,-30.90233236624,3,53844.5737958681,40.0,20
NGC6809,STELLAR-CLUSTER-GLOBULAR-CLUSTER,294.9065149193,-30.90233236624,3,53844.3793514236,4.0,20
NGC6809,STELLAR-CLUSTER-GLOBULAR-CLUSTER,294.9065149193,-30.90233236624,3,53844.4404625347,40.0,20
NGC6809,STELLAR-CLUSTER-GLOBULAR-CLUSTER,294.9049965438,-30.90145387639,3,53844.5814347569,40.0,20
NGC6809,STELLAR-CLUSTER-GLOBULAR-CLUSTER,294.9049965438,-30.90145387639,3,53844.4481014236,40.0,20
NGC6715,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.76375,-30.47833333333,3,53880.67701042,3460.0,20
NGC6715,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.76375,-30.47833333333,3,53880.741701,3560.0,20
NGC6715,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.76375,-30.47833333333,3,53880.67701042,7020.0,20
NGC6715,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.76375,-30.47861111111,3,54213.99493741,1980.0,20
NGC6715,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.76375,-30.47861111111,3,54213.99493741,1980.0,20
M54,STELLAR-CLUSTER-GLOBULAR-CLUSTER-NUCLEUS,283.763875,-30.47986111111,3,55810.34382098,2750.0,22
M54,STELLAR-CLUSTER-GLOBULAR-CLUSTER-NUCLEUS,283.763875,-30.47986111111,3,55810.34382098,2750.0,22
NGC-6715-M-54,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.763875,-30.47986111111,3,56837.29720367,1755.0,20
NGC-6715-M-54,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.763875,-30.47986111111,3,56837.29012034,433.0,20
NGC-6715-M-54,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.763875,-30.47986111111,3,56837.28631256,170.0,20
NGC-6715-M-54,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.763875,-30.47986111111,3,56837.28631256,2358.0,20
NGC-6715-M-54,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.763875,-30.47986111111,3,56837.36355775,1755.0,20
NGC-6715-M-54,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.763875,-30.47986111111,3,56837.35647478,433.0,20
NGC-6715-M-54,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.763875,-30.47986111111,3,56837.35266664,170.0,20
NGC-6715-M-54,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.763875,-30.47986111111,3,56837.35266664,2358.0,20
NGC-6715-M-54,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.763875,-30.47986111111,3,56841.33307182,433.0,20
NGC-6715-M-54,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.763875,-30.47986111111,3,56841.29749293,170.0,20
NGC-6715-M-54,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.763875,-30.47986111111,3,56841.29749293,2354.0,20
NGC-6715-M-54,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.763875,-30.47986111111,3,56540.38078131,1920.0,20
NGC-6715-M-54,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.763875,-30.47986111111,3,56540.37346649,475.0,20
NGC-6715-M-54,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.763875,-30.47986111111,3,56540.33367464,190.0,20
NGC-6715-M-54,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.763875,-30.47986111111,3,56540.33367464,2585.0,20
NGC-6715-M-54,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.763875,-30.47986111111,3,56542.84372094,1920.0,20
NGC-6715-M-54,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.763875,-30.47986111111,3,56542.83640612,475.0,20
NGC-6715-M-54,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.763875,-30.47986111111,3,56542.83236686,190.0,20
NGC-6715-M-54,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.763875,-30.47986111111,3,56542.83236686,2585.0,20
NGC-6715-M-54,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.763875,-30.47986111111,3,56541.84230909,1916.0,20
NGC-6715-M-54,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.763875,-30.47986111111,3,56541.83494797,475.0,20
NGC-6715-M-54,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.763875,-30.47986111111,3,56541.80191538,190.0,20
NGC-6715-M-54,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.763875,-30.47986111111,3,56541.80191538,2581.0,20
NGC6715,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.76375,-30.47861111111,3,54213.99493741,1980.0,20
NGC6715,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.76375,-30.47833333333,3,53880.67701042,3460.0,20
NGC6715,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.76375,-30.47833333333,3,53880.741701,5840.0,20
NGC-6715-M-54,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.763875,-30.47986111111,3,56540.38078131,11017.0,20
NGC-6715-M-54,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.763875,-30.47986111111,3,56540.37346649,2724.0,20
M54,STELLAR-CLUSTER-GLOBULAR-CLUSTER-NUCLEUS,283.763875,-30.47986111111,3,55810.34382098,3830.0,22
M54,STELLAR-CLUSTER-GLOBULAR-CLUSTER-NUCLEUS,283.7681724998,-30.47892368691,3,55810.3438209838,2750.0,22
NGC-6715-M-54,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.7655441975,-30.48265525551,3,56837.3526666319,170.0,20
NGC-6715-M-54,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.7652312157,-30.48213135505,3,56837.3564747685,433.0,20
NGC-6715-M-54,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.7649182372,-30.48160745385,3,56837.3635577546,1755.0,20
NGC-6715-M-54,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.7646052621,-30.4810835519,3,56841.2974929398,170.0,20
NGC-6715-M-54,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.763875,-30.47986111111,3,56841.3402014699,1751.0,20
NGC-6715-M-54,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.7606041133,-30.4812505721,3,56542.8323668634,190.0,20
NGC-6715-M-54,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.7612174116,-30.48099005439,3,56542.8364061343,475.0,20
NGC-6715-M-54,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.7618307067,-30.4807295338,3,56542.8437209491,1920.0,20
NGC-6715-M-54,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.7624439985,-30.48046901034,3,56541.8019153935,190.0,20
NGC-6715-M-54,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.763875,-30.47986111111,3,56541.8423091088,1916.0,20
NGC6715,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.7665647986,-30.48090537423,3,53880.6770104167,3460.0,20
NGC6715,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.7665647986,-30.48090537423,3,53880.7417010069,3560.0,20
NGC6715,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.7590533614,-30.48201950891,3,54213.994937419,1980.0,20
NGC6715,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.7543101241,-30.48055617228,3,51420.6355734144,300.0,20
NGC6715,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.7543101241,-30.48055617228,3,51420.6841845255,300.0,20
NGC6715,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.7543101241,-30.48055617228,3,51420.6918234144,300.0,20
NGC6715,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.7543101241,-30.48055617228,3,51420.6973789699,300.0,20
NGC6715,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.7543101241,-30.48055617228,3,51420.7557123032,300.0,20
NGC6715,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.7543101241,-30.48055617228,3,51420.7612678588,260.0,20
NGC6715,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.7543101241,-30.48055617228,3,51420.7682123032,300.0,20
NGC6715,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.7543101241,-30.48055617228,3,51420.8265456366,300.0,20
NGC6715,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.7543101241,-30.48055617228,3,51420.8321012384,300.0,20
NGC6715,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.7543101241,-30.48055617228,3,51420.8959901273,300.0,20
NGC6715,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.7543101241,-30.48055617228,3,51420.9015456366,300.0,20
NGC6715,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.7543101241,-30.48055617228,3,51420.9633512384,350.0,20
NGC-6715-M-54,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.763875,-30.47986111111,3,56841.34020145,1751.0,20
NGC-6715-M-54,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.7631447562,-30.47863866625,3,56841.3330718403,433.0,20
NGC-6715-M-54,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.7653059836,-30.47925319626,3,56541.8349479977,475.0,20
NGC-6715-M-54,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.7628318002,-30.47811476007,3,56837.297203669,1755.0,20
NGC-6715-M-54,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.7659192568,-30.47899265654,3,56540.380781331,1920.0,20
NGC-6715-M-54,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.7625188476,-30.47759085313,3,56837.2901203356,433.0,20
NGC-6715-M-54,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.7665325267,-30.47873211395,3,56540.3734665162,475.0,20
NGC-6715-M-54,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.7622058983,-30.47706694546,3,56837.286312581,170.0,20
NGC-6715-M-54,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.7671457934,-30.47847156849,3,56540.3336746528,190.0,20
NGC-6715-M-54,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.763875,-30.47986111111,3,56540.37346649,2724.0,20
NGC6715,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.76375,-30.47861111111,3,54213.99493741,1980.0,20
NGC-6715-M-54,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.763875,-30.47986111111,3,56540.38078131,11017.0,20
NGC6715,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.76375,-30.47833333333,3,53880.741701,4670.0,20
NGC6715,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.76375,-30.47833333333,3,53880.67701042,3460.0,20
M54,STELLAR-CLUSTER-GLOBULAR-CLUSTER-NUCLEUS,283.763875,-30.47986111111,3,55810.34382098,3830.0,22
NGC6715,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.7514203672,-30.47966085823,3,54189.7481087963,1100.0,20
NGC6715,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.7513697845,-30.47971491572,3,54189.764775463,1100.0,20
NGC6715,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.7513576416,-30.47961726558,3,54189.814775463,1100.0,20
NGC6715,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.7513070589,-30.47967132305,3,54189.6981087963,1100.0,20
