target_name,target_classification,s_ra,s_dec,calib_level,t_min,t_exptime,classification_id
VCC1192,GALAXY-ELLIPTICAL,187.3758333333,7.992777777778,3,52796.61458479,1210.0,5
VCC1192,GALAXY-ELLIPTICAL,187.3758333333,7.992777777778,3,52664.88971095,2250.0,5
VCC1192,GALAXY-ELLIPTICAL,187.3758333333,7.992777777778,3,52664.8705328,3630.0,5
VCC1192,GALAXY-ELLIPTICAL,187.3746957185,8.001253301531,3,54554.5883951389,700.0,5
VCC1192,GALAXY-ELLIPTICAL,187.3746957185,8.001253301531,3,54554.5981173611,700.0,5
VCC1192,GALAXY-ELLIPTICAL,187.3746461958,8.001294250417,3,54554.6571451389,700.0,5
NGC4467,GALAXY-DWARF-ELLIPTICAL-NUCLEUS-,187.37625,7.99277777777778,2,48698.1321461458,80.0,3
NGC4467,GALAXY-DWARF-ELLIPTICAL-NUCLEUS-,187.37625,7.99277777777778,2,48698.1370086806,400.0,3
NGC4467,GALAXY-DWARF-ELLIPTICAL-NUCLEUS-,187.37625,7.99277777777778,2,48698.1474253472,400.0,3
VCC1192,GALAXY-ELLIPTICAL,187.3760932997,7.992938967569,3,54554.51857639,1920.071964,5
VCC-1192,GALAXY-ELLIPTICAL-NUCLEUS,187.3760629167,7.992888888889,1,55581.5698908565,120.1,8
VCC-1192,GALAXY-ELLIPTICAL-NUCLEUS,187.3760629167,7.992888888889,1,55963.8889053241,120.1,8
VCC1199,GALAXY-ELLIPTICAL,187.4031809093,8.06271726397,3,54540.4008948727,700.0,5
VCC1199,GALAXY-ELLIPTICAL,187.4031809093,8.06271726397,3,54540.4106170949,700.0,5
VCC1199,GALAXY-ELLIPTICAL,187.4031985432,8.062778720866,3,54540.4224226505,700.0,5
VCC1199,GALAXY-DWARF-ELLIPTICAL-NUCLEUS-,187.395754166667,8.05795277777778,2,48644.359230706,80.0,3
VCC1199,GALAXY-DWARF-ELLIPTICAL-NUCLEUS-,187.395754166667,8.05795277777778,2,48644.3640932523,400.0,3
VCC1199,GALAXY-DWARF-ELLIPTICAL-NUCLEUS-,187.395754166667,8.05795277777778,2,48644.374509919,400.0,3
VCC1199,GALAXY-ELLIPTICAL,187.396075923,8.058066566807,3,54540.3339522338,1920.029985,5
ANY,UNIDENTIFIED-PARALLEL-FIELD,187.3809072903,8.050883956652,2,51953.7784959144,400.0,21
ANY,UNIDENTIFIED-PARALLEL-FIELD,187.3809072903,8.050883956652,2,51953.7836348032,400.0,21
ANY,UNIDENTIFIED-PARALLEL-FIELD,187.3809072903,8.050883956652,2,51953.7887736921,400.0,21
ANY,UNIDENTIFIED-PARALLEL-FIELD,187.3809072903,8.050883956652,2,51953.793912581,400.0,21
ANY,UNIDENTIFIED-PARALLEL-FIELD,187.3809072903,8.050883956652,2,51953.7990514699,400.0,21
ANY,UNIDENTIFIED-PARALLEL-FIELD,187.3809072903,8.050883956652,2,51953.8041903588,400.0,21
ANY,UNIDENTIFIED-PARALLEL-FIELD,187.3808094928,8.050867576955,2,51953.7115633449,400.0,21
ANY,UNIDENTIFIED-PARALLEL-FIELD,187.3808094928,8.050867576955,2,51953.7167022338,400.0,21
ANY,UNIDENTIFIED-PARALLEL-FIELD,187.3808094928,8.050867576955,2,51953.7218411227,400.0,21
ANY,UNIDENTIFIED-PARALLEL-FIELD,187.3808094928,8.050867576955,2,51953.7269800116,400.0,21
ANY,UNIDENTIFIED-PARALLEL-FIELD,187.3808094928,8.050867576955,2,51953.7321189005,400.0,21
ANY,UNIDENTIFIED-PARALLEL-FIELD,187.3808094928,8.050867576955,2,51953.7372577894,400.0,21
ANY,UNIDENTIFIED-PARALLEL-FIELD,187.3807116953,8.050851197235,2,51953.6462507292,400.0,21
ANY,UNIDENTIFIED-PARALLEL-FIELD,187.3807116953,8.050851197235,2,51953.6513896181,400.0,21
ANY,UNIDENTIFIED-PARALLEL-FIELD,187.3807116953,8.050851197235,2,51953.6565285069,400.0,21
ANY,UNIDENTIFIED-PARALLEL-FIELD,187.3807116953,8.050851197235,2,51953.6616673958,400.0,21
ANY,UNIDENTIFIED-PARALLEL-FIELD,187.3807116953,8.050851197235,2,51953.6668062847,400.0,21
ANY,UNIDENTIFIED-PARALLEL-FIELD,187.3807116953,8.050851197235,2,51953.6719451736,400.0,21
VCC-1199,GALAXY-ELLIPTICAL-NUCLEUS,187.3958933333,8.058052777778,1,55580.6377030903,240.1,8
VCC-1199,GALAXY-ELLIPTICAL-NUCLEUS,187.3958933333,8.058052777778,1,55965.69233125,240.1,8
VCC-1199,GALAXY-ELLIPTICAL-NUCLEUS,187.3958933333,8.058052777778,1,55966.4839053241,240.1,8
VCC-1199,GALAXY-ELLIPTICAL-NUCLEUS,187.3958933333,8.058052777778,2,55965.7012305208,30.0,8
VCC-1199,GALAXY-ELLIPTICAL-NUCLEUS,187.3958933333,8.058052777778,2,55966.4928045949,30.0,8
VCC-1199,GALAXY-ELLIPTICAL-NUCLEUS,187.3958933333,8.058052777778,2,55580.6466023148,30.0,8
VCC-1199,GALAXY-ELLIPTICAL-NUCLEUS,187.3958933333,8.058052777778,3,55965.7047260764,568.0,8
VCC-1199,GALAXY-ELLIPTICAL-NUCLEUS,187.3958933333,8.058052777778,3,55965.7574112616,946.0,8
VCC-1199,GALAXY-ELLIPTICAL-NUCLEUS,187.3958933333,8.058052777778,3,55965.8283371875,946.0,8
VCC-1199,GALAXY-ELLIPTICAL-NUCLEUS,187.3958933333,8.058052777778,3,55965.8948764699,946.0,8
VCC-1199,GALAXY-ELLIPTICAL-NUCLEUS,187.3958933333,8.058052777778,3,55965.961415706,945.0,8
VCC-1199,GALAXY-ELLIPTICAL-NUCLEUS,187.3958933333,8.058052777778,3,55966.4963001505,568.0,8
VCC-1199,GALAXY-ELLIPTICAL-NUCLEUS,187.3958933333,8.058052777778,3,55966.5487420139,946.0,8
VCC-1199,GALAXY-ELLIPTICAL-NUCLEUS,187.3958933333,8.058052777778,3,55966.6152816319,946.0,8
VCC-1199,GALAXY-ELLIPTICAL-NUCLEUS,187.3958933333,8.058052777778,3,55966.6818209144,946.0,8
VCC-1199,GALAXY-ELLIPTICAL-NUCLEUS,187.3958933333,8.058052777778,3,55580.6500978819,568.0,8
VCC-1199,GALAXY-ELLIPTICAL-NUCLEUS,187.3958933333,8.058052777778,3,55580.7029334491,14.59212,8
VCC-1199,GALAXY-ELLIPTICAL-NUCLEUS,187.3958933333,8.058052777778,3,55580.7695190162,12.76814,8
VCC-1199,GALAXY-ELLIPTICAL-NUCLEUS,187.3958933333,8.058052777778,3,55580.8361049421,0.7361199,8
VCC-1199,GALAXY-ELLIPTICAL-NUCLEUS,187.3958933333,8.058052777778,3,55580.9026904745,12.76814,8
VCC-1199,GALAXY-ELLIPTICAL-NUCLEUS,187.3959353814,8.058090726943,3,55965.711878669,567.0,8
VCC-1199,GALAXY-ELLIPTICAL-NUCLEUS,187.3959353814,8.058090726943,3,55965.7695408912,946.0,8
VCC-1199,GALAXY-ELLIPTICAL-NUCLEUS,187.3959353814,8.058090726943,3,55965.8404668171,946.0,8
VCC-1199,GALAXY-ELLIPTICAL-NUCLEUS,187.3959353814,8.058090726943,3,55965.9070060995,946.0,8
VCC-1199,GALAXY-ELLIPTICAL-NUCLEUS,187.3959353814,8.058090726943,3,55965.9735338773,945.0,8
VCC-1199,GALAXY-ELLIPTICAL-NUCLEUS,187.3959353814,8.058090726943,3,55966.5034527431,567.0,8
VCC-1199,GALAXY-ELLIPTICAL-NUCLEUS,187.3959353814,8.058090726943,3,55966.5608716435,946.0,8
VCC-1199,GALAXY-ELLIPTICAL-NUCLEUS,187.3959353814,8.058090726943,3,55966.6274112616,946.0,8
VCC-1199,GALAXY-ELLIPTICAL-NUCLEUS,187.3959353814,8.058090726943,3,55966.693950544,946.0,8
VCC-1199,GALAXY-ELLIPTICAL-NUCLEUS,187.3959353814,8.058090726943,3,55580.657250463,567.0,8
VCC-1199,GALAXY-ELLIPTICAL-NUCLEUS,187.3959353814,8.058090726943,3,55580.7150630787,0.7681203,8
VCC-1199,GALAXY-ELLIPTICAL-NUCLEUS,187.3959353814,8.058090726943,3,55580.7816486458,0.7681203,8
VCC-1199,GALAXY-ELLIPTICAL-NUCLEUS,187.3959353814,8.058090726943,3,55580.8482345718,0.7681203,8
VCC-1199,GALAXY-ELLIPTICAL-NUCLEUS,187.3959353814,8.058090726943,3,55580.9148086458,0.7681203,8
VCC-1199,GALAXY-ELLIPTICAL-NUCLEUS,187.3959774296,8.058128676103,3,55965.7502697917,567.0,8
VCC-1199,GALAXY-ELLIPTICAL-NUCLEUS,187.3959774296,8.058128676103,3,55965.8168094097,946.0,8
VCC-1199,GALAXY-ELLIPTICAL-NUCLEUS,187.3959774296,8.058128676103,3,55965.8833486921,946.0,8
VCC-1199,GALAXY-ELLIPTICAL-NUCLEUS,187.3959774296,8.058128676103,3,55965.9498879282,946.0,8
VCC-1199,GALAXY-ELLIPTICAL-NUCLEUS,187.3959774296,8.058128676103,3,55966.0304086806,945.0,8
VCC-1199,GALAXY-ELLIPTICAL-NUCLEUS,187.3959774296,8.058128676103,3,55966.5105938657,567.0,8
VCC-1199,GALAXY-ELLIPTICAL-NUCLEUS,187.3959774296,8.058128676103,3,55966.5723994213,946.0,8
VCC-1199,GALAXY-ELLIPTICAL-NUCLEUS,187.3959774296,8.058128676103,3,55966.6389390394,946.0,8
VCC-1199,GALAXY-ELLIPTICAL-NUCLEUS,187.3959774296,8.058128676103,3,55966.7054783218,946.0,8
VCC-1199,GALAXY-ELLIPTICAL-NUCLEUS,187.3959774296,8.058128676103,3,55580.6643919792,567.0,8
VCC-1199,GALAXY-ELLIPTICAL-NUCLEUS,187.3959774296,8.058128676103,3,55580.7265908565,0.7681197,8
VCC-1199,GALAXY-ELLIPTICAL-NUCLEUS,187.3959774296,8.058128676103,3,55580.7931764236,0.7681197,8
VCC-1199,GALAXY-ELLIPTICAL-NUCLEUS,187.3959774296,8.058128676103,3,55580.8597623495,0.7681197,8
VCC-1199,GALAXY-ELLIPTICAL-NUCLEUS,187.3959774296,8.058128676103,3,55580.9263245718,0.7681197,8
NGC4472-FIELD4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,187.520832696,7.999523739314,3,54603.4050627662,1100.0,19
NGC4472-FIELD4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,187.5209005936,7.999383768453,3,54603.3536738773,1100.0,19
NGC4472-FIELD4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,187.5209718219,7.999452104807,3,54603.4217294329,1100.0,19
NGC4472-FIELD4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,187.5210397195,7.999312133924,3,54603.3370072106,1100.0,19
ANY,UNIDENTIFIED-PARALLEL-FIELD,187.445856128,7.914771897409,2,52016.4875882292,400.0,21
ANY,UNIDENTIFIED-PARALLEL-FIELD,187.445856128,7.914771897409,2,52016.4927271181,400.0,21
ANY,UNIDENTIFIED-PARALLEL-FIELD,187.445856128,7.914771897409,2,52016.4978660069,400.0,21
ANY,UNIDENTIFIED-PARALLEL-FIELD,187.445856128,7.914771897409,2,52016.5030048958,400.0,21
ANY,UNIDENTIFIED-PARALLEL-FIELD,187.445856128,7.914771897409,2,52016.5081437847,400.0,21
ANY,UNIDENTIFIED-PARALLEL-FIELD,187.445856128,7.914771897409,2,52016.5182597222,204.0,21
ANY,UNIDENTIFIED-PARALLEL-FIELD,187.445856128,7.914771897409,2,52034.4157604977,400.0,21
ANY,UNIDENTIFIED-PARALLEL-FIELD,187.445856128,7.914771897409,2,52034.4208993866,400.0,21
ANY,UNIDENTIFIED-PARALLEL-FIELD,187.445856128,7.914771897409,2,52034.4260382292,400.0,21
ANY,UNIDENTIFIED-PARALLEL-FIELD,187.4456878588,7.914771628081,2,52014.4803660069,400.0,21
ANY,UNIDENTIFIED-PARALLEL-FIELD,187.4456878588,7.914771628081,2,52014.4855048958,400.0,21
ANY,UNIDENTIFIED-PARALLEL-FIELD,187.4456878588,7.914771628081,2,52014.4906437847,400.0,21
ANY,UNIDENTIFIED-PARALLEL-FIELD,187.4456878588,7.914771628081,2,52014.4957826736,400.0,21
ANY,UNIDENTIFIED-PARALLEL-FIELD,187.4456878588,7.914771628081,2,52014.5009215625,400.0,21
ANY,UNIDENTIFIED-PARALLEL-FIELD,187.4456878588,7.914771628081,2,52032.4088045486,400.0,21
ANY,UNIDENTIFIED-PARALLEL-FIELD,187.4456878588,7.914771628081,2,52032.4139434375,400.0,21
ANY,UNIDENTIFIED-PARALLEL-FIELD,187.4456878588,7.914771628081,2,52032.4190823264,400.0,21
ANY,UNIDENTIFIED-PARALLEL-FIELD,187.4456878588,7.914771628081,2,52032.4242212153,400.0,21
ANY,UNIDENTIFIED-PARALLEL-FIELD,187.4456878588,7.914771628081,2,52032.4293601042,400.0,21
ANY,UNIDENTIFIED-PARALLEL-FIELD,187.4456878588,7.914771628081,2,52032.4344989931,400.0,21
ANY,UNIDENTIFIED-PARALLEL-FIELD,187.4455195896,7.914771358685,2,52012.4730167477,400.0,21
ANY,UNIDENTIFIED-PARALLEL-FIELD,187.4455195896,7.914771358685,2,52012.4781556366,400.0,21
ANY,UNIDENTIFIED-PARALLEL-FIELD,187.4455195896,7.914771358685,2,52012.4832945255,400.0,21
ANY,UNIDENTIFIED-PARALLEL-FIELD,187.4455195896,7.914771358685,2,52012.4884334143,400.0,21
ANY,UNIDENTIFIED-PARALLEL-FIELD,187.4455195896,7.914771358685,2,52012.4935723032,400.0,21
ANY,UNIDENTIFIED-PARALLEL-FIELD,187.4458563999,7.91460523096,2,52018.4947297106,400.0,21
ANY,UNIDENTIFIED-PARALLEL-FIELD,187.4458563999,7.91460523096,2,52018.4998685995,400.0,21
ANY,UNIDENTIFIED-PARALLEL-FIELD,187.4458563999,7.91460523096,2,52018.5050074884,400.0,21
ANY,UNIDENTIFIED-PARALLEL-FIELD,187.4458563999,7.91460523096,2,52018.5101463773,400.0,21
ANY,UNIDENTIFIED-PARALLEL-FIELD,187.4458563999,7.91460523096,2,52018.5152852662,400.0,21
ANY,UNIDENTIFIED-PARALLEL-FIELD,187.4458563999,7.91460523096,2,52018.5204241551,400.0,21
ANY,UNIDENTIFIED-PARALLEL-FIELD,187.4458563999,7.91460523096,2,52039.5677048958,400.0,21
ANY,UNIDENTIFIED-PARALLEL-FIELD,187.4458563999,7.91460523096,2,52039.5728437847,400.0,21
ANY,UNIDENTIFIED-PARALLEL-FIELD,187.4458563999,7.91460523096,2,52039.5779826736,400.0,21
ANY,UNIDENTIFIED-PARALLEL-FIELD,187.4458563999,7.91460523096,2,52039.5831216088,400.0,21
ANY,UNIDENTIFIED-PARALLEL-FIELD,187.4458563999,7.91460523096,2,52039.5882604977,400.0,21
ANY,UNIDENTIFIED-PARALLEL-FIELD,187.4458563999,7.91460523096,2,52039.5933993866,400.0,21
ANY,UNIDENTIFIED-PARALLEL-FIELD,187.4458563999,7.91460523096,2,52039.6338852662,400.0,21
ANY,UNIDENTIFIED-PARALLEL-FIELD,187.4458563999,7.91460523096,2,52039.6390241551,400.0,21
ANY,UNIDENTIFIED-PARALLEL-FIELD,187.4458563999,7.91460523096,2,52039.644163044,400.0,21
ANY,UNIDENTIFIED-PARALLEL-FIELD,187.4458563999,7.91460523096,2,52039.6493019329,400.0,21
ANY,UNIDENTIFIED-PARALLEL-FIELD,187.4458563999,7.91460523096,2,52039.6544408565,400.0,21
ANY,UNIDENTIFIED-PARALLEL-FIELD,187.4458563999,7.91460523096,2,52039.6595797454,400.0,21
ANY,UNIDENTIFIED-PARALLEL-FIELD,187.4456881307,7.914604961632,2,52008.391500463,400.0,21
ANY,UNIDENTIFIED-PARALLEL-FIELD,187.4456881307,7.914604961632,2,52008.3966393518,400.0,21
ANY,UNIDENTIFIED-PARALLEL-FIELD,187.4456881307,7.914604961632,2,52008.4017782407,400.0,21
ANY,UNIDENTIFIED-PARALLEL-FIELD,187.4456881307,7.914604961632,2,52008.4069171296,400.0,21
ANY,UNIDENTIFIED-PARALLEL-FIELD,187.4456881307,7.914604961632,2,52026.4553893519,400.0,21
ANY,UNIDENTIFIED-PARALLEL-FIELD,187.4456881307,7.914604961632,2,52026.4605282407,400.0,21
ANY,UNIDENTIFIED-PARALLEL-FIELD,187.4456881307,7.914604961632,2,52026.4656671296,400.0,21
ANY,UNIDENTIFIED-PARALLEL-FIELD,187.4456881307,7.914604961632,2,52026.4708060185,400.0,21
ANY,UNIDENTIFIED-PARALLEL-FIELD,187.4456881307,7.914604961632,2,52026.4759449074,400.0,21
ANY,UNIDENTIFIED-PARALLEL-FIELD,187.4455198616,7.914604692236,2,52010.465690081,400.0,21
ANY,UNIDENTIFIED-PARALLEL-FIELD,187.4455198616,7.914604692236,2,52010.4708289699,400.0,21
ANY,UNIDENTIFIED-PARALLEL-FIELD,187.4455198616,7.914604692236,2,52010.4759678588,400.0,21
ANY,UNIDENTIFIED-PARALLEL-FIELD,187.4455198616,7.914604692236,2,52010.4811067477,400.0,21
ANY,UNIDENTIFIED-PARALLEL-FIELD,187.4455198616,7.914604692236,2,52010.4862456366,400.0,21
ANY,UNIDENTIFIED-PARALLEL-FIELD,187.4458566718,7.914438564511,2,52020.5017085995,400.0,21
ANY,UNIDENTIFIED-PARALLEL-FIELD,187.4458566718,7.914438564511,2,52020.5068474884,400.0,21
ANY,UNIDENTIFIED-PARALLEL-FIELD,187.4458566718,7.914438564511,2,52020.5119863773,400.0,21
ANY,UNIDENTIFIED-PARALLEL-FIELD,187.4458566718,7.914438564511,2,52020.5171252662,400.0,21
ANY,UNIDENTIFIED-PARALLEL-FIELD,187.4458566718,7.914438564511,2,52020.5222641551,400.0,21
ANY,UNIDENTIFIED-PARALLEL-FIELD,187.4458566718,7.914438564511,2,52044.4523574884,400.0,21
ANY,UNIDENTIFIED-PARALLEL-FIELD,187.4458566718,7.914438564511,2,52044.4574963773,400.0,21
ANY,UNIDENTIFIED-PARALLEL-FIELD,187.4458566718,7.914438564511,2,52044.4626352662,400.0,21
ANY,UNIDENTIFIED-PARALLEL-FIELD,187.4458566718,7.914438564511,2,52044.4677741551,400.0,21
ANY,UNIDENTIFIED-PARALLEL-FIELD,187.4458566718,7.914438564511,2,52044.472913044,400.0,21
ANY,UNIDENTIFIED-PARALLEL-FIELD,187.4458566718,7.914438564511,2,52044.4780519329,400.0,21
ANY,UNIDENTIFIED-PARALLEL-FIELD,187.4458566718,7.914438564511,2,52044.5185148958,400.0,21
ANY,UNIDENTIFIED-PARALLEL-FIELD,187.4458566718,7.914438564511,2,52044.5236537847,400.0,21
ANY,UNIDENTIFIED-PARALLEL-FIELD,187.4458566718,7.914438564511,2,52044.5287926736,400.0,21
ANY,UNIDENTIFIED-PARALLEL-FIELD,187.4458566718,7.914438564511,2,52044.5339315972,400.0,21
ANY,UNIDENTIFIED-PARALLEL-FIELD,187.4458566718,7.914438564511,2,52044.5390704861,400.0,21
ANY,UNIDENTIFIED-PARALLEL-FIELD,187.4458566718,7.914438564511,2,52044.544209375,400.0,21
ANY,UNIDENTIFIED-PARALLEL-FIELD,187.4456884027,7.914438295183,2,52022.4418708333,400.0,21
ANY,UNIDENTIFIED-PARALLEL-FIELD,187.4456884027,7.914438295183,2,52022.4470097222,400.0,21
ANY,UNIDENTIFIED-PARALLEL-FIELD,187.4456884027,7.914438295183,2,52022.4521486111,400.0,21
ANY,UNIDENTIFIED-PARALLEL-FIELD,187.4456884027,7.914438295183,2,52022.4572875,400.0,21
ANY,UNIDENTIFIED-PARALLEL-FIELD,187.4456884027,7.914438295183,2,52022.4624263889,400.0,21
ANY,UNIDENTIFIED-PARALLEL-FIELD,187.4456884027,7.914438295183,2,52022.4675652778,400.0,21
ANY,UNIDENTIFIED-PARALLEL-FIELD,187.4455201336,7.914438025787,2,52024.4486763889,400.0,21
ANY,UNIDENTIFIED-PARALLEL-FIELD,187.4455201336,7.914438025787,2,52024.4538152778,400.0,21
ANY,UNIDENTIFIED-PARALLEL-FIELD,187.4455201336,7.914438025787,2,52024.4589541667,400.0,21
ANY,UNIDENTIFIED-PARALLEL-FIELD,187.4455201336,7.914438025787,2,52024.4640930556,400.0,21
ANY,UNIDENTIFIED-PARALLEL-FIELD,187.4455201336,7.914438025787,2,52024.4692319444,400.0,21
ANY,UNIDENTIFIED-PARALLEL-FIELD,187.4455201336,7.914438025787,2,52024.4743708333,400.0,21
ANY,UNIDENTIFIED-PARALLEL-FIELD,187.346546616,8.001225806082,2,54603.0703063657,1279.939,21
ANY,UNIDENTIFIED-PARALLEL-FIELD,187.3464886725,8.001369810366,2,54603.1537555208,1215.942,21
ANY,UNIDENTIFIED-PARALLEL-FIELD,187.3464128556,8.001306845968,2,54603.0869498843,1215.942,21
ANY,UNIDENTIFIED-PARALLEL-FIELD,187.3463549493,8.001451152664,2,54603.1370888542,1279.939,21
VCC1254,GALAXY-DWARF-ELLIPTICAL-,187.5089767543,8.077821575221,3,50096.8932416319,300.0,2
VCC1254,GALAXY-DWARF-ELLIPTICAL-,187.5089767543,8.077821575221,3,50096.8994916319,230.0,2
VCC1254,GALAXY-DWARF-ELLIPTICAL-,187.5089767543,8.077821575221,3,50096.9043527431,230.0,2
M-48,STELLAR-CLUSTER-OPEN-CLUSTER,123.4341666667,-5.762472222222,3,56931.1712684,15.0,20
M-48,STELLAR-CLUSTER-OPEN-CLUSTER,123.4341666667,-5.762472222222,3,56931.1712684,15.0,20
M-48,STELLAR-CLUSTER-OPEN-CLUSTER,123.4341666667,-5.762472222222,3,56930.03791211,5.0,20
M-48,STELLAR-CLUSTER-OPEN-CLUSTER,123.4341666667,-5.762472222222,3,56930.03791211,5.0,20
M-48,STELLAR-CLUSTER-OPEN-CLUSTER,123.4341666667,-5.762472222222,3,56928.8602847,15.0,20
M-48,STELLAR-CLUSTER-OPEN-CLUSTER,123.4341666667,-5.762472222222,3,56928.8602847,15.0,20
M-48,STELLAR-CLUSTER-OPEN-CLUSTER,123.4341666667,-5.762472222222,3,56925.27176618,10.0,20
M-48,STELLAR-CLUSTER-OPEN-CLUSTER,123.4341666667,-5.762472222222,3,56925.27176618,10.0,20
M-48,STELLAR-CLUSTER-OPEN-CLUSTER,123.4341666667,-5.762472222222,3,56925.06652322,40.0,20
M-48,STELLAR-CLUSTER-OPEN-CLUSTER,123.4341666667,-5.762472222222,3,56930.03791211,5.0,20
M-48,STELLAR-CLUSTER-OPEN-CLUSTER,123.4217541537,-5.747443338002,3,56929.9742547107,348.0,20
M-48,STELLAR-CLUSTER-OPEN-CLUSTER,123.4152388799,-5.753963706238,3,56929.9863957986,348.0,20
M-48,STELLAR-CLUSTER-OPEN-CLUSTER,123.4118335565,-5.757371603147,3,56929.9983402431,348.0,20
M-48,STELLAR-CLUSTER-OPEN-CLUSTER,123.4120378164,-5.756251126162,3,56931.1712684028,5.0,20
M-48,STELLAR-CLUSTER-OPEN-CLUSTER,123.4277845981,-5.740491889145,3,56931.1723102662,5.0,20
M-48,STELLAR-CLUSTER-OPEN-CLUSTER,123.4277845981,-5.740491889145,3,56931.1733517361,5.0,20
M-48,STELLAR-CLUSTER-OPEN-CLUSTER,123.4187228969,-5.750476992864,3,56931.1743935995,348.0,20
M-48,STELLAR-CLUSTER-OPEN-CLUSTER,123.4227580044,-5.746438682533,3,56931.1866621181,348.0,20
M-48,STELLAR-CLUSTER-OPEN-CLUSTER,123.4251199921,-5.744074780183,3,56931.2367428588,348.0,20
M-48,STELLAR-CLUSTER-OPEN-CLUSTER,123.4120378164,-5.756251126162,3,56930.0379121181,5.0,20
M-48,STELLAR-CLUSTER-OPEN-CLUSTER,123.4245688631,-5.744626358617,3,56930.0395669329,348.0,20
M-48,STELLAR-CLUSTER-OPEN-CLUSTER,123.4171875724,-5.752013513431,3,56930.0516735764,348.0,20
M-48,STELLAR-CLUSTER-OPEN-CLUSTER,123.4197464418,-5.749452643665,3,56930.0639306366,348.0,20
M-48,STELLAR-CLUSTER-OPEN-CLUSTER,123.4217541537,-5.747443338002,3,56925.0696713773,348.0,20
M-48,STELLAR-CLUSTER-OPEN-CLUSTER,123.4152388799,-5.753963706238,3,56925.0818124653,348.0,20
M-48,STELLAR-CLUSTER-OPEN-CLUSTER,123.4118335565,-5.757371603147,3,56925.1316621181,348.0,20
M-48,STELLAR-CLUSTER-OPEN-CLUSTER,123.4277845981,-5.740491889145,3,56928.8613261921,5.0,20
M-48,STELLAR-CLUSTER-OPEN-CLUSTER,123.4277845981,-5.740491889145,3,56928.8623680208,5.0,20
M-48,STELLAR-CLUSTER-OPEN-CLUSTER,123.4187228969,-5.750476992864,3,56928.8636410069,348.0,20
M-48,STELLAR-CLUSTER-OPEN-CLUSTER,123.4227580044,-5.746438682533,3,56928.9073910069,348.0,20
M-48,STELLAR-CLUSTER-OPEN-CLUSTER,123.4251199921,-5.744074780183,3,56928.9194861921,348.0,20
M-48,STELLAR-CLUSTER-OPEN-CLUSTER,123.4120378164,-5.756251126162,3,56925.271766169,5.0,20
M-48,STELLAR-CLUSTER-OPEN-CLUSTER,123.4120378164,-5.756251126162,3,56925.2728076736,5.0,20
M-48,STELLAR-CLUSTER-OPEN-CLUSTER,123.4245688631,-5.744626358617,3,56925.2740924769,348.0,20
M-48,STELLAR-CLUSTER-OPEN-CLUSTER,123.4171875724,-5.752013513431,3,56925.2861991551,348.0,20
M-48,STELLAR-CLUSTER-OPEN-CLUSTER,123.4197464418,-5.749452643665,3,56925.3439072917,348.0,20
M-48,STELLAR-CLUSTER-OPEN-CLUSTER,123.4341666667,-5.762472222222,3,56925.06652322,15.0,20
M-48,STELLAR-CLUSTER-OPEN-CLUSTER,123.4341666667,-5.762472222222,3,56929.97036581,20.0,20
M-48,STELLAR-CLUSTER-OPEN-CLUSTER,123.4341666667,-5.762472222222,3,56929.97036581,20.0,20
M-48,STELLAR-CLUSTER-OPEN-CLUSTER,123.4341666667,-5.762472222222,3,56925.06652322,15.0,20
M-48,STELLAR-CLUSTER-OPEN-CLUSTER,123.4562960019,-5.768692464478,3,56929.9703658218,5.0,20
M-48,STELLAR-CLUSTER-OPEN-CLUSTER,123.4562960019,-5.768692464478,3,56929.971338044,5.0,20
M-48,STELLAR-CLUSTER-OPEN-CLUSTER,123.4562960019,-5.768692464478,3,56925.0665232292,5.0,20
M-48,STELLAR-CLUSTER-OPEN-CLUSTER,123.4562960019,-5.768692464478,3,56925.0674954514,5.0,20
M-48,STELLAR-CLUSTER-OPEN-CLUSTER,123.4579634107,-5.767521967915,3,56930.0578191319,348.0,20
M-48,STELLAR-CLUSTER-OPEN-CLUSTER,123.4579634107,-5.767521967915,3,56925.3377961806,348.0,20
M-48,STELLAR-CLUSTER-OPEN-CLUSTER,123.4551881198,-5.770299710413,3,56929.9802613773,348.0,20
M-48,STELLAR-CLUSTER-OPEN-CLUSTER,123.4551881198,-5.770299710413,3,56925.075678044,348.0,20
M-48,STELLAR-CLUSTER-OPEN-CLUSTER,123.4458385345,-5.779657256241,3,56929.9923217245,348.0,20
M-48,STELLAR-CLUSTER-OPEN-CLUSTER,123.4458385345,-5.779657256241,3,56925.0877383912,348.0,20
M-48,STELLAR-CLUSTER-OPEN-CLUSTER,123.445248024,-5.780248254023,3,56931.1926806366,348.0,20
M-48,STELLAR-CLUSTER-OPEN-CLUSTER,123.445248024,-5.780248254023,3,56928.9134095255,348.0,20
M-48,STELLAR-CLUSTER-OPEN-CLUSTER,123.4405492295,-5.784452484278,3,56929.9723102662,5.0,20
M-48,STELLAR-CLUSTER-OPEN-CLUSTER,123.4405492295,-5.784452484278,3,56929.9732824884,5.0,20
M-48,STELLAR-CLUSTER-OPEN-CLUSTER,123.4405492295,-5.784452484278,3,56925.0684672801,5.0,20
