target_name,target_classification,s_ra,s_dec,calib_level,t_min,t_exptime,classification_id
EARTH-CALIB,un54,161.6849503102,11.85903370309,2,49449.8432573264,1.2,205
EARTH-CALIB,un55,161.6849503102,11.85903370309,2,49449.8446462153,1.2,206
EARTH-CALIB,un56,161.6849503102,11.85903370309,2,49449.8467295139,0.35,207
EARTH-CALIB,un57,161.6849503102,11.85903370309,2,49449.8481184375,0.35,208
EARTH-CALIB,un58,161.6849503102,11.85903370309,2,49449.8502017361,3.0,209
EARTH-CALIB,un59,161.6849503102,11.85903370309,2,49449.851590625,3.0,210
EARTH-CALIB,un60,161.6849503102,11.85903370309,2,49452.2550628819,14.0,212
EARTH-CALIB,un61,161.6849503102,11.85903370309,2,49452.2564517708,14.0,213
EARTH-CALIB,un62,161.6849503102,11.85903370309,2,49452.2585351042,1.2,214
EARTH-CALIB,un63,161.6849503102,11.85903370309,2,49452.2599239931,1.2,215
