target_name,target_classification,s_ra,s_dec,calib_level,t_min,t_exptime,classification_id
EARTH-CALIB,un29,115.5588310481,-14.70849213273,2,51899.8473741551,1000.0,191
EARTH-CALIB,un30,115.5588310481,-14.70849213273,2,51899.9140408218,1000.0,193
QXPUP,un31,115.569,-14.71722222222,3,51899.75918115,4300.0,194
QXPUP,un32,115.569,-14.71722222222,3,51899.81195748,900.0,195
QXPUP,un33,115.569,-14.71722222222,3,51899.75918115,2500.0,196
QXPUP,un34,115.569,-14.71722222222,3,51900.83209783,4600.0,197
QXPUP,un35,115.569,-14.71722222222,3,51900.83209783,4600.0,198
QXPUP,un36,115.569,-14.71722222222,3,51899.95362415,900.0,199
QXPUP,un37,115.569,-14.71722222222,3,51882.80362535,7600.0,200
QXPUP,un38,115.569,-14.71722222222,3,51882.80362535,7600.0,201
DARK,un39,115.5579649307,-14.70953883424,2,51851.0289564468,1100.0,202
DARK,un40,115.5579649307,-14.70953883424,2,51851.0421971875,60.0,204
DARK,un41,115.5579649307,-14.70953883424,2,51851.0434008912,60.0,205
BIAS,un42,115.5579649307,-14.70953883424,3,51850.6468616551,0.0,206
BIAS,un43,115.5579649307,-14.70953883424,3,51850.6483894329,0.0,207
BIAS,un44,115.5579649307,-14.70953883424,3,51850.6491994213,0.0,208
BIAS,un45,115.5579649307,-14.70953883424,3,51850.6499172106,0.0,209
DARK,un46,115.5588310481,-14.70849213273,3,51899.9214331366,120.0,210
DARK,un47,115.5588310481,-14.70849213273,2,51899.9084008912,1100.0,211
DARK,un48,115.5588310481,-14.70849213273,2,51899.9667227662,1200.0,212
DARK,un49,115.5588310481,-14.70849213273,2,51901.0426949884,1100.0,213
DARK,un50,115.569471364,-14.71632298086,2,55116.2708976852,1100.0,215
DARK,un51,115.569471364,-14.71632298086,2,55116.2841384259,60.0,216
DARK,un52,115.569471364,-14.71632298086,2,55116.2853421296,60.0,217
DARK,un53,115.569471364,-14.71632298086,2,55116.2907358449,1100.0,218
DARK,un54,115.569471364,-14.71632298086,2,55116.3039765856,60.0,219
DARK,un55,115.569471364,-14.71632298086,2,55116.3051802894,60.0,220
DARK,un56,115.5588310481,-14.70849213273,1,51882.8434934838,1380.0,221
BIAS,un57,115.569471364,-14.71632298086,1,55116.2933304398,0.0,222
DARK,un58,115.569471364,-14.71632298086,1,55116.2949160069,1040.0,223
BIAS,un59,115.569471364,-14.71632298086,1,55116.3215596875,0.0,224
