target_name,target_classification,s_ra,s_dec,calib_level,t_min,t_exptime,classification_id
NGC4321,GALAXY-SPIRAL-,185.7520222748,15.81787499062,3,49488.493953125,2100.0,20
NGC4321,GALAXY-SPIRAL-,185.7520222748,15.81787499062,3,49488.5557586806,1500.0,20
NGC4321,GALAXY-SPIRAL-,185.7520222748,15.81787499062,3,49484.6731199421,2100.0,20
NGC4321,GALAXY-SPIRAL-,185.7520222748,15.81787499062,3,49484.7349254977,1500.0,20
NGC4321,GALAXY-SPIRAL-,185.7520222748,15.81787499062,3,49484.7543699421,350.0,20
NGC4321,GALAXY-SPIRAL-,185.7520266238,15.81788960717,3,49510.2738143171,1800.0,20
NGC4321,GALAXY-SPIRAL-,185.7520266238,15.81788960717,3,49510.3411754282,1800.0,20
NGC4321,GALAXY-SPIRAL-,185.7520222748,15.81787499062,3,49481.8578421296,2100.0,20
NGC4321,GALAXY-SPIRAL-,185.7520222748,15.81787499062,3,49481.9196476852,1500.0,20
NGC4321,GALAXY-SPIRAL-,185.7520222748,15.81787499062,3,49478.4425643171,1800.0,20
NGC4321,GALAXY-SPIRAL-,185.7520222748,15.81787499062,3,49478.5008976505,1800.0,20
NGC4321,GALAXY-SPIRAL-,185.7520222748,15.81787499062,3,49476.162703206,1800.0,20
NGC4321,GALAXY-SPIRAL-,185.7520222748,15.81787499062,3,49476.2217309838,1800.0,20
NGC4321,GALAXY-SPIRAL-,185.7520222748,15.81787499062,3,49465.2363142708,1800.0,20
NGC4321,GALAXY-SPIRAL-,185.7520222748,15.81787499062,3,49465.2960364931,1800.0,20
SN1979C,EXT-STAR-SUPERNOVA-,185.7444651679,15.79779756094,2,50139.7206285069,1074.25,4
SN1979C,EXT-STAR-SUPERNOVA-,185.7444651679,15.79779756094,2,50139.7366585995,1172.25,4
SN1979C,EXT-STAR-SUPERNOVA-,185.7444651679,15.79779756094,2,50139.7848183218,985.25,4
SN1979C,EXT-STAR-SUPERNOVA-,185.7444651679,15.79779756094,2,50139.7998183218,1506.25,4
SN1979C,EXT-STAR-SUPERNOVA-,185.7444651679,15.79779756094,2,50139.854540544,1263.25,4
SN1979C,EXT-STAR-SUPERNOVA-,185.7444651679,15.79779756094,2,50139.9256979514,1228.25,4
SN2006X,EXT-STAR-SUPERNOVA-TYPE-IA,185.7245,15.80886111111,3,55147.05948902,970.0,5
SN2006X,EXT-STAR-SUPERNOVA-TYPE-IA,185.7245,15.80886111111,3,55147.07394532,3906.0,5
SN2019EHK,STAR-SUPERNOVA,185.733875,15.826,3,59359.63573655,1736.0,35
SN2006X,EXT-STAR-SUPERNOVA-TYPE-IA,185.7245,15.80886111111,3,55147.05303087,270.0,5
SN2019EHK,STAR-SUPERNOVA,185.733875,15.826,3,59266.94535378,710.0,35
SN2019EHK,STAR-SUPERNOVA,185.733875,15.826,3,59266.93901118,780.0,35
SN1979C,EXT-STAR-SUPERNOVA-TYPE-II,185.7446291667,15.79789166667,2,50478.5724371181,260.0,6
SN1979C,EXT-STAR-SUPERNOVA-TYPE-II,185.7446291667,15.79789166667,2,50478.6118126968,2409.975097656,6
SN1979C,EXT-STAR-SUPERNOVA-TYPE-II,185.7446291667,15.79789166667,2,50478.679578206,2349.967529297,6
SN1979C,EXT-STAR-SUPERNOVA-TYPE-II,185.7446291667,15.79789166667,2,50478.7458172801,2409.975097656,6
SN1979C,EXT-STAR-SUPERNOVA-TYPE-II,185.7446291667,15.79789166667,2,50478.8128543982,2409.975097656,6
ANY,GALAXY-BULGE,185.7948165259,15.80288274806,3,53155.8660507292,814.0,10
ANY,GALAXY-BULGE,185.72875,15.82241666667,3,53155.86605072,4372.0,10
ANY,GALAXY-BULGE,185.72875,15.82241666667,3,53155.86605072,814.0,10
ANY,GALAXY-BULGE,185.72875,15.82241666667,3,53155.86605072,9570.0,10
ANY,GALAXY-BULGE,185.72875,15.82241666667,3,53155.86605072,814.0,10
ANY,GALAXY-LINER,185.72875,15.8225,3,53761.413875,914.0,15
ANY,GALAXY-LINER,185.72875,15.8225,3,53761.413875,914.0,15
ANY,GALAXY-LINER,185.72875,15.8225,3,53761.413875,914.0,15
ANY,GALAXY-LINER,185.72875,15.8225,3,53761.413875,914.0,15
ANY,GALAXY-LINER,185.72875,15.8225,3,53761.413875,914.0,15
ANY,GALAXY-LINER,185.6594742656,15.82029192995,3,53761.413875,914.0,15
NGC-4321,GALAXY-SPIRAL,185.7274679167,15.82172777778,3,60089.50477093,2348.0,19
NGC4321,GALAXY-SPIRAL-ARM,185.7538791667,15.8181,3,58626.82836496,8562.0,21
ANY,UNIDENTIFIED-PARALLEL-FIELD,185.8143857783,15.8199036011,3,57473.5862883912,1806.0,42
ANY,UNIDENTIFIED-PARALLEL-FIELD,185.8143857783,15.8199036011,3,57473.5838691319,177.935883,42
ANY,UNIDENTIFIED-PARALLEL-FIELD,185.8143857783,15.8199036011,3,57473.6078624653,177.935883,42
ANY,UNIDENTIFIED-PARALLEL-FIELD,185.8143857783,15.8199036011,3,57473.6470635764,2306.0,42
ANY,UNIDENTIFIED-PARALLEL-FIELD,185.8143857783,15.8199036011,3,57473.6743554051,252.937439,42
ANY,UNIDENTIFIED-PARALLEL-FIELD,185.8143857783,15.8199036011,3,57473.7133135764,1102.935669,42
ANY,UNIDENTIFIED-PARALLEL-FIELD,185.8143857783,15.8199036011,3,57473.7264502315,1102.935669,42
ANY,UNIDENTIFIED-PARALLEL-FIELD,185.8143857783,15.8199036011,3,57473.7395754282,352.939514,42
ANY,UNIDENTIFIED-PARALLEL-FIELD,185.8143857783,15.8199036011,3,57473.7801887384,1506.0,42
ANY,UNIDENTIFIED-PARALLEL-FIELD,185.8143857783,15.8199036011,3,57473.7982324884,802.934753,42
ANY,UNIDENTIFIED-PARALLEL-FIELD,185.8143857783,15.8199036011,3,57473.8079546643,227.93692,42
ANY,UNIDENTIFIED-PARALLEL-FIELD,185.8143857783,15.8199036011,3,57473.80795468,227.93692,42
ANY,UNIDENTIFIED-PARALLEL-FIELD,185.8143857783,15.8199036011,3,57473.80795468,227.93692,42
ANY,UNIDENTIFIED-PARALLEL-FIELD,185.8143857783,15.8199036011,3,57473.58386912,177.935883,42
ANY,UNIDENTIFIED-PARALLEL-FIELD,185.8143857783,15.8199036011,3,57473.60786246,177.935883,42
ANY,UNIDENTIFIED-PARALLEL-FIELD,185.8143857783,15.8199036011,3,57473.67435542,252.937439,42
ANY,UNIDENTIFIED-PARALLEL-FIELD,185.8143857783,15.8199036011,3,57473.67435542,252.937439,42
ANY,UNIDENTIFIED-PARALLEL-FIELD,185.8143857783,15.8199036011,3,57473.73957542,352.939514,42
ANY,UNIDENTIFIED-PARALLEL-FIELD,185.8143857783,15.8199036011,3,57473.73957542,352.939514,42
ANY,UNIDENTIFIED-PARALLEL-FIELD,185.8143857783,15.8199036011,3,57473.58386912,355.871766,42
NGC4321,GALAXY-SPIRAL-ARM,185.7538791667,15.8181,3,58626.82836496,8562.0,21
ANY,UNIDENTIFIED-PARALLEL-FIELD,185.8143857783,15.8199036011,3,57473.58386912,783.812836,42
ANY,UNIDENTIFIED-PARALLEL-FIELD,185.8143857783,15.8199036011,3,57473.60786246,405.872803,42
ANY,UNIDENTIFIED-PARALLEL-FIELD,185.8143857783,15.8199036011,3,57473.58386912,783.812836,42
ANY,UNIDENTIFIED-PARALLEL-FIELD,185.8143857783,15.8199036011,3,57473.60786246,405.872803,42
ANY,UNIDENTIFIED-PARALLEL-FIELD,185.8298102361,15.8149995886,3,58923.5012459838,3558.0,42
ANY,UNIDENTIFIED-PARALLEL-FIELD,185.8298102361,15.8149995886,3,58923.518028206,3217.0,42
ANY,UNIDENTIFIED-PARALLEL-FIELD,185.8292891235,15.81498966813,3,58877.81914632,7116.0,42
ANY,UNIDENTIFIED-PARALLEL-FIELD,185.8292891235,15.81498966813,3,58923.50124599,3558.0,42
ANY,UNIDENTIFIED-PARALLEL-FIELD,185.8298102361,15.8149995886,3,58923.51802821,3217.0,42
ANY,UNIDENTIFIED-PARALLEL-FIELD,185.8298102361,15.8149995886,3,58923.50124599,6775.0,42
NGC-4254-W,GALAXY-SPIRAL,184.6955345833,14.41058055556,3,58931.52670987,2190.0,19
NGC-4254-W,GALAXY-SPIRAL,184.6955345833,14.41058055556,3,58931.52049431,1110.0,19
NGC-4254-W,GALAXY-SPIRAL,184.6955345833,14.41058055556,3,58931.51462653,1050.0,19
NGC-4254-W,GALAXY-SPIRAL,184.6955345833,14.41058055556,3,58931.53699913,670.0,19
NGC-4254-W,GALAXY-SPIRAL,184.6955345833,14.41058055556,3,58931.50974209,830.0,19
NGC-4254-W,GALAXY-SPIRAL,184.6955345833,14.41058055556,3,58931.50974209,5850.0,19
NGC-4254-W,GALAXY-SPIRAL,184.6955345833,14.41058055556,3,60262.83286687,2344.0,19
NGC-4254-W,GALAXY-SPIRAL,184.6955345833,14.41058055556,3,60262.83286687,2344.0,19
NGC-4254-W,GALAXY-SPIRAL,184.6955345833,14.41058055556,3,58929.67135098,4440.0,19
NGC-4254-W,GALAXY-SPIRAL,184.6955345833,14.41058055556,3,58929.66177913,3060.0,19
NGC-4254-W,GALAXY-SPIRAL,184.6955345833,14.41058055556,3,58929.65586505,2112.0,19
NGC-4254-W,GALAXY-SPIRAL,184.6955345833,14.41058055556,3,58929.68208024,1725.0,19
NGC-4254-W,GALAXY-SPIRAL,184.6955345833,14.41058055556,3,60010.37047417,4688.0,19
NGC-4254-W,EXT-STAR-EJECTA-EMISSION-LINE-STAR-IRREGULAR-VARIABLE-LUMINOUS-BLUE-VARIABLE-NOVA-LIKE,184.6955345833,14.41058055556,3,55373.42223724,1578.0,2
NGC-4254-W,GALAXY-SPIRAL,184.6955345833,14.41058055556,3,58931.5097420949,830.0,19
NGC-4254-W,GALAXY-SPIRAL,184.6955345833,14.41058055556,3,58931.5146265393,1050.0,19
NGC-4254-W,GALAXY-SPIRAL,184.6955345833,14.41058055556,3,58931.5267098727,2190.0,19
NGC-4254-W,GALAXY-SPIRAL,184.6955345833,14.41058055556,3,58931.5369991551,670.0,19
NGC-4254-W,GALAXY-SPIRAL,184.6956202257,14.41025569903,3,60262.8328668634,2344.0,19
NGC4254,GALAXY-SPIRAL,184.705958844,14.41652671162,2,50636.7593327893,703.9361,19
NGC4254,GALAXY-SPIRAL,184.6978290984,14.41954795627,3,52074.6869773148,160.0,19
NGC4254,GALAXY-SPIRAL,184.6978290984,14.41954795627,3,52074.6897565625,400.0,19
NGC-4254-W,GALAXY-SPIRAL,184.6955345833,14.41058055556,3,60010.37047417,4688.0,19
NGC-4254-W,EXT-STAR-EJECTA-EMISSION-LINE-STAR-IRREGULAR-VARIABLE-LUMINOUS-BLUE-VARIABLE-NOVA-LIKE,184.6955345833,14.41058055556,3,55373.42223724,1578.0,2
NGC-4254-W,GALAXY-SPIRAL,184.6955345833,14.41058055556,3,58929.67135098,4440.0,19
NGC-4254-W,GALAXY-SPIRAL,184.6955345833,14.41058055556,3,58929.66177913,3060.0,19
NGC-4254-W,GALAXY-SPIRAL,184.6955345833,14.41058055556,3,58929.68208024,1725.0,19
NGC-4254-W,GALAXY-SPIRAL,184.6955345833,14.41058055556,3,58929.65586505,2112.0,19
NGC-4254-E,GALAXY-SPIRAL,184.7346308063,14.4342943479,3,60010.3704741551,2344.0,19
NGC-4254-E,GALAXY-SPIRAL,184.7342904167,14.43435555556,3,60010.37047417,2344.0,19
NGC-4254-E,GALAXY-SPIRAL,184.7342904167,14.43435555556,3,60010.37047417,2344.0,19
NGC-4254-E,GALAXY-SPIRAL,184.7342904167,14.43435555556,3,58929.6617791319,1950.0,19
NGC-4254-E,GALAXY-SPIRAL,184.7342904167,14.43435555556,3,58929.6713510069,2250.0,19
NGC-4254-E,GALAXY-SPIRAL,184.7342904167,14.43435555556,3,58929.6558650463,1062.0,19
NGC-4254-E,GALAXY-SPIRAL,184.7342904167,14.43435555556,3,58929.6820802431,1055.0,19
NGC-4254-E,GALAXY-SPIRAL,184.7342904167,14.43435555556,3,58929.68208024,1055.0,19
NGC-4254-E,GALAXY-SPIRAL,184.7342904167,14.43435555556,3,58929.65586505,1062.0,19
NGC-4254-E,GALAXY-SPIRAL,184.7342904167,14.43435555556,3,58929.67135098,2250.0,19
NGC-4254-E,GALAXY-SPIRAL,184.7342904167,14.43435555556,3,58929.65586505,6317.0,19
NGC-4254-E,GALAXY-SPIRAL,184.7342904167,14.43435555556,3,58929.66177913,1950.0,19
NGC4254,GALAXY-STAR-FORMING-REGION,184.7000620296,14.42045864619,3,54859.9515331366,1100.0,28
NGC4254,GALAXY-STAR-FORMING-REGION,184.700000237,14.42042396902,3,54860.0237553588,600.0,28
NGC4254,GALAXY-STAR-FORMING-REGION,184.700000237,14.42042396902,3,54859.9348664699,1100.0,28
NGC4254,GALAXY-STAR-FORMING-REGION,184.6999315163,14.42049230308,3,54859.8848664699,1100.0,28
NGC4254,GALAXY-STAR-FORMING-REGION,184.6998697237,14.42045762588,3,54860.0126442477,600.0,28
NGC4254,GALAXY-STAR-FORMING-REGION,184.6998697237,14.42045762588,3,54859.8681998032,1100.0,28
NGC4254,GALAXY-STAR-FORMING-REGION,184.699801003,14.4205259599,3,54859.820977581,1100.0,28
NGC4254,GALAXY-STAR-FORMING-REGION,184.6997392104,14.42049128266,3,54860.0015331366,600.0,28
NGC4254,GALAXY-STAR-FORMING-REGION,184.6997392104,14.42049128266,3,54859.8043109144,1100.0,28
PTF10FQS,EXT-STAR-EJECTA-EMISSION-LINE-STAR-IRREGULAR-VARIABLE-LUMINOUS-BLUE-VARIABLE-NOVA-LIKE,184.7339868928,14.4355620326,3,55373.4101190972,748.0,2
PTF10FQS,EXT-STAR-EJECTA-EMISSION-LINE-STAR-IRREGULAR-VARIABLE-LUMINOUS-BLUE-VARIABLE-NOVA-LIKE,184.7339868928,14.4355620326,3,55373.4161605671,748.0,2
PTF10FQS,EXT-STAR-EJECTA-EMISSION-LINE-STAR-IRREGULAR-VARIABLE-LUMINOUS-BLUE-VARIABLE-NOVA-LIKE,184.7339868928,14.4355620326,3,55373.4222372338,748.0,2
PTF10FQS,EXT-STAR-EJECTA-EMISSION-LINE-STAR-IRREGULAR-VARIABLE-LUMINOUS-BLUE-VARIABLE-NOVA-LIKE,184.7341666667,14.43527777778,3,55373.42223724,748.0,2
PTF10FQS,EXT-STAR-EJECTA-EMISSION-LINE-STAR-IRREGULAR-VARIABLE-LUMINOUS-BLUE-VARIABLE-NOVA-LIKE,184.7341666667,14.43527777778,3,55373.4101191,748.0,2
PTF10FQS,EXT-STAR-EJECTA-EMISSION-LINE-STAR-IRREGULAR-VARIABLE-LUMINOUS-BLUE-VARIABLE-NOVA-LIKE,184.7341666667,14.43527777778,3,55373.4101191,2244.0,2
PTF10FQS,EXT-STAR-EJECTA-EMISSION-LINE-STAR-IRREGULAR-VARIABLE-LUMINOUS-BLUE-VARIABLE-NOVA-LIKE,184.7341666667,14.43527777778,3,55373.4101191,748.0,2
PTF10FQS,EXT-STAR-EJECTA-EMISSION-LINE-STAR-IRREGULAR-VARIABLE-LUMINOUS-BLUE-VARIABLE-NOVA-LIKE,184.7341666667,14.43527777778,3,55373.41616058,748.0,2
PTF10FQS,EXT-STAR-EJECTA-EMISSION-LINE-STAR-IRREGULAR-VARIABLE-LUMINOUS-BLUE-VARIABLE-NOVA-LIKE,184.7341666667,14.43527777778,3,55373.41616058,748.0,2
NGC-4254-W,GALAXY-SPIRAL,184.6955345833,14.41058055556,3,58931.520494294,1110.0,19
PTF10FQS,EXT-STAR-EJECTA-EMISSION-LINE-STAR-IRREGULAR-VARIABLE-LUMINOUS-BLUE-VARIABLE-NOVA-LIKE,184.7341666667,14.43527777778,3,55373.4101191,748.0,2
PTF10FQS,EXT-STAR-EJECTA-EMISSION-LINE-STAR-IRREGULAR-VARIABLE-LUMINOUS-BLUE-VARIABLE-NOVA-LIKE,184.7341666667,14.43527777778,3,55373.41616058,748.0,2
NGC4192,GALAXY,183.4491033744,14.90209573807,2,50843.3072292824,639.9389,8
NGC4192,GALAXY,183.4491033744,14.90209573807,2,50843.3149260069,191.9587,8
NGC4192,GALAXY-SPIRAL,183.4517978258,14.89981930853,3,54168.82712963,959.906982,19
NGC4192,GALAXY-SPIRAL,183.4518005346,14.89983598743,3,54168.8292324884,1343.84497,19
NGC4192,GALAXY-SPIRAL-,183.4431771311,14.90416055572,3,49492.2460350347,60.0,20
NGC4192,GALAXY-SPIRAL-,183.4431771311,14.90416055572,3,49492.2481198264,300.0,20
NGC4192,GALAXY-SPIRAL-,183.4431771311,14.90416055572,3,49492.2536753819,300.0,20
NGC4192,GALAXY-SPIRAL-,183.4431771311,14.90416055572,3,49492.2599239236,60.0,20
NGC4192,GALAXY-SPIRAL-,183.4431771311,14.90416055572,3,49492.2620087153,300.0,20
NGC4192,GALAXY-SPIRAL-,183.4431771311,14.90416055572,3,49492.3092309375,300.0,20
NGC4192,GALAXY-SPIRAL-LINER-NUCLEUS-,183.4427761961,14.90312271901,3,49532.3342309838,700.0,24
NGC4192,GALAXY-SPIRAL-LINER-NUCLEUS-,183.4427761961,14.90312271901,3,49532.343953206,700.0,24
NGC4192,GALAXY-SPIRAL-LINER-NUCLEUS-,183.4427761961,14.90312271901,3,49532.3543698727,230.0,24
NGC4192,GALAXY-SPIRAL,183.442176648,14.9017298969,3,50654.2154364583,1200.0,19
NGC4192,GALAXY-SPIRAL,183.442176648,14.9017298969,3,50654.2314086806,1200.0,19
NGC4192,GALAXY-SPIRAL,183.442176648,14.9017298969,3,50654.2807142361,1300.0,19
NGC4192,GALAXY-SPIRAL,183.442176648,14.9017298969,3,50654.2973809028,1300.0,19
NGC4192,GALAXY-SPIRAL,183.442176648,14.9017298969,3,50654.3473794792,60.0,19
NGC4192,GALAXY-SPIRAL,183.442176648,14.9017298969,3,50654.3494628125,60.0,19
NGC4192,GALAXY-SPIRAL,183.442176648,14.9017298969,3,50654.3515475694,300.0,19
NGC4192,GALAXY-SPIRAL,183.442176648,14.9017298969,3,50654.357103125,300.0,19
NGC4192,GALAXY-SPIRAL,183.442176648,14.9017298969,3,50654.3633517014,60.0,19
NGC4192,GALAXY-SPIRAL,183.442176648,14.9017298969,3,50654.3654350347,60.0,19
NGC4192,GALAXY-SPIRAL,183.442176648,14.9017298969,3,50654.3675197917,300.0,19
NGC4192,GALAXY-SPIRAL,183.442176648,14.9017298969,3,50654.3730753472,300.0,19
NGC4192,GALAXY-SPIRAL,183.442176648,14.9017298969,3,50654.4154364583,1300.0,19
NGC4192,GALAXY-SPIRAL,183.442176648,14.9017298969,3,50654.432103125,1300.0,19
UGC7231,GALAXY-SPIRAL-,183.451,14.90027777778,2,49122.7027370023,596.75,20
UNKNOWN-TARGET-1,GALAXY-HIGH-REDSHIFT-GALAXY,183.4901795058,14.8289598229,3,50654.2247045486,300.0,14
UNKNOWN-TARGET-1,GALAXY-HIGH-REDSHIFT-GALAXY,183.4901795058,14.8289598229,3,50654.3063134259,300.0,14
UNKNOWN-TARGET-1,GALAXY-HIGH-REDSHIFT-GALAXY,183.4901795058,14.8289598229,3,50654.3746815972,300.0,14
UNKNOWN-TARGET-1,GALAXY-HIGH-REDSHIFT-GALAXY,183.4901795058,14.8289598229,3,50654.2805841782,1800.0,14
UNKNOWN-TARGET-1,GALAXY-HIGH-REDSHIFT-GALAXY,183.4901795058,14.8289598229,3,50654.3474475347,1800.0,14
UNKNOWN-TARGET-1,GALAXY-HIGH-REDSHIFT-GALAXY,183.4901795058,14.8289598229,3,50654.4162556713,1800.0,14
NGC3368,GALAXY-SPIRAL,161.6905833333,11.81994444444,3,56752.7113105,2361.0,19
NGC3368,GALAXY-SPIRAL,161.6905833333,11.81994444444,3,56752.78541939,1110.0,19
NGC3368,GALAXY-SPIRAL,161.6905833333,11.81994444444,3,56752.84587087,956.0,19
NGC3368,GALAXY-SPIRAL,161.6905833333,11.81994444444,3,56752.90845161,1134.0,19
NGC3368,GALAXY-SPIRAL,161.6905833333,11.81994444444,3,56752.9262179,980.0,19
NGC3368,GALAXY-SPIRAL,161.6905833333,11.81994444444,3,56752.7113105,6541.0,19
NGC3368,GALAXY-BULGE-NUCLEUS-SPIRAL,161.6906,11.81993888889,3,58243.27625387,596.924196,11
NGC3368,GALAXY-BULGE-NUCLEUS-SPIRAL,161.6906,11.81993888889,3,58243.27625387,596.924196,11
NGC3368,GALAXY-BULGE-NUCLEUS-SPIRAL,161.6906,11.81993888889,3,58243.26320445,700.0,11
NGC3368,GALAXY-BULGE-NUCLEUS-SPIRAL,161.6906,11.81993888889,3,58243.25267186,500.0,11
NGC3368,GALAXY-BULGE-NUCLEUS-SPIRAL,161.6906,11.81993888889,3,58243.25267186,1200.0,11
NGC-3368,GALAXY-SPIRAL,161.6906,11.81993888889,3,60400.22500106,2324.0,19
NGC-3368,GALAXY-SPIRAL,161.6906,11.81993888889,3,60400.22500106,2324.0,19
NGC3368-S-HALPHA,GALAXY-DISK-SPIRAL-STAR-FORMING-REGION,161.69058,11.81993888889,3,60394.69188736,2245.0,12
NGC3368-S-HALPHA,GALAXY-DISK-SPIRAL-STAR-FORMING-REGION,161.69058,11.81993888889,3,60394.69188736,2245.0,12
NGC3368,GALAXY-NUCLEUS-LINER,161.6899583333,11.82005555556,3,52572.10992935,600.0,18
NGC3368,GALAXY-NUCLEUS-LINER,161.6899583333,11.82005555556,3,52572.11819306,300.0,18
NGC3368,GALAXY-NUCLEUS-LINER,161.6899583333,11.82005555556,3,52572.10992935,900.0,18
NGC3368,GALAXY-NUCLEUS-LINER,161.6899583333,11.82005555556,3,52769.06417021,600.0,18
NGC3368,GALAXY-NUCLEUS-LINER,161.6899583333,11.82005555556,3,52769.07243391,300.0,18
NGC3368,GALAXY-NUCLEUS-LINER,161.6899583333,11.82005555556,3,52769.06417021,900.0,18
NGC3368,GALAXY-SPIRAL-NUCLEUS,161.6905833333,11.81994444444,3,53093.05637397,700.0,25
NGC3368,GALAXY-SPIRAL-NUCLEUS,161.6905833333,11.81994444444,3,53093.05289026,120.0,25
NGC3368,GALAXY-SPIRAL-NUCLEUS,161.6905833333,11.81994444444,3,53093.05637397,820.0,25
NGC3368,GALAXY-SPIRAL-NUCLEUS,161.6905833333,11.81994444444,3,53093.05637397,700.0,25
NGC3368,EXT-STAR-SUPERNOVA,161.6905833333,11.81994444444,3,52752.4081859,36256.0,3
NGC3368,GALAXY-SPIRAL,161.6905833333,11.81994444444,3,56752.7113105,2361.0,19
NGC3368,GALAXY-SPIRAL,161.6905833333,11.81994444444,3,56752.78541939,1110.0,19
NGC3368,GALAXY-SPIRAL,161.6905833333,11.81994444444,3,56752.84587087,956.0,19
NGC3368,GALAXY-SPIRAL,161.6905833333,11.81994444444,3,56752.90845161,1134.0,19
NGC-3368,GALAXY-SPIRAL,161.6906,11.81993888889,3,60394.69188736,4569.0,19
SN1998BU,EXT-STAR-SUPERNOVA-TYPE-IA,161.6920416667,11.83527777778,3,55147.98049606,1330.0,5
NGC-3368,GALAXY-SPIRAL,161.6906,11.81993888889,3,60394.69188736,4569.0,19
NGC3368,GALAXY-SPIRAL-NUCLEUS,161.6905833333,11.81994444444,3,53093.05637397,700.0,25
NGC3368,EXT-STAR-SUPERNOVA,161.6905833333,11.81994444444,3,52752.4081859,18570.0,3
NGC3368,GALAXY-SPIRAL,161.6906,11.81993888889,3,57355.70542818,7814.540406,19
NGC3368,GALAXY-SPIRAL,161.6906,11.81993888889,3,57355.70542818,7814.540406,19
NGC3368,GALAXY-SPIRAL,161.6905833333,11.81994444444,3,56752.7113105,2361.0,19
NGC3368,GALAXY-SPIRAL,161.6905833333,11.81994444444,3,56752.78541939,1110.0,19
NGC3368,GALAXY-SPIRAL,161.6905833333,11.81994444444,3,56752.84587087,956.0,19
NGC3368,EXT-STAR-SUPERNOVA-TYPE-IA,161.6906,11.81993888889,3,55148.04925754,1200.0,5
NGC3368,GALAXY-SPIRAL,161.6905833333,11.81994444444,3,56752.90845161,1134.0,19
NGC-3368,GALAXY-SPIRAL,161.6906,11.81993888889,3,60394.69188736,4569.0,19
NGC3368,EXT-STAR-SUPERNOVA-TYPE-IA,161.6906,11.81993888889,3,55147.98049606,1830.0,5
NGC3368,GALAXY-SPIRAL,161.6905833333,11.81994444444,3,56752.7113104977,2361.0,19
NGC3368,GALAXY-SPIRAL,161.6905833333,11.81994444444,3,56752.7854194097,1110.0,19
NGC3368,GALAXY-SPIRAL,161.6905833333,11.81994444444,3,56752.8458708681,956.0,19
NGC3368,GALAXY-SPIRAL,161.6905833333,11.81994444444,3,56752.9084516204,1134.0,19
NGC3368,GALAXY-SPIRAL,161.6912208374,11.81952483477,3,56752.9262179051,980.0,19
NGC3368,GALAXY-BULGE-NUCLEUS-SPIRAL,161.6906,11.81993888889,3,58243.252671875,500.0,11
NGC3368,GALAXY-BULGE-NUCLEUS-SPIRAL,161.6906,11.81993888889,3,58243.2632044329,700.0,11
NGC3368,GALAXY-BULGE-NUCLEUS-SPIRAL,161.6906,11.81993888889,3,58243.2762538542,596.924196,11
NGC3368-S-HALPHA,GALAXY-DISK-SPIRAL-STAR-FORMING-REGION,161.69058,11.81993888889,3,60394.6918873495,2245.0,12
NGC3368,GALAXY-NUCLEUS-LINER,161.6899583333,11.82005555556,3,52572.1099293634,600.0,18
NGC3368,GALAXY-NUCLEUS-LINER,161.6899583333,11.82005555556,3,52572.1181930556,300.0,18
NGC3368,GALAXY-NUCLEUS-LINER,161.6899583333,11.82005555556,3,52769.0641702199,600.0,18
NGC3368,GALAXY-NUCLEUS-LINER,161.6899583333,11.82005555556,3,52769.072433912,300.0,18
NGC3368,GALAXY-SPIRAL-NUCLEUS,161.6905833333,11.81994444444,3,53093.0563739583,700.0,25
NGC3368,GALAXY-LINER,161.6911092208,11.82045425853,3,50941.43319444,640.0,15
NGC3368,GALAXY-SPIRAL,161.6887982271,11.82174972674,3,50937.67857639,256.0,19
NGC3368,GALAXY-SPIRAL,161.6887983247,11.82174944883,3,50937.68193287,256.0,19
NGC3368,GALAXY-SPIRAL,161.6909906688,11.82062045981,3,54220.366168206,959.937988,19
NGC3368,GALAXY-SPIRAL,161.6909906688,11.82062045981,3,54220.3682631134,1343.875976,19
N3368,GALAXY-SPIRAL,161.6908333333,11.82005277778,3,51117.0493625347,900.0,19
N3368,GALAXY-SPIRAL,161.6908333333,11.82005277778,3,51117.0602884606,963.0,19
N3368,GALAXY-SPIRAL,161.6908333333,11.82005277778,3,51117.1053232639,840.0,19
N3368,GALAXY-SPIRAL,161.6908333333,11.82005277778,3,51117.1185984606,728.992,19
N3368,GALAXY-SPIRAL,161.6908333333,11.82005277778,3,51117.1288299421,845.0,19
N3368,GALAXY-SPIRAL,161.6908333333,11.82005277778,1,51117.0389462153,60.1,19
NGC3368,GALAXY-SPIRAL,161.6993164608,11.81784010533,3,52239.114062963,160.0,19
NGC3368,GALAXY-SPIRAL,161.6993164608,11.81784010533,3,52239.1168422106,400.0,19
UGC5882,GALAXY-SPIRAL-,161.6899583333,11.82158333333,2,49117.0751212153,596.75,20
N3368,GALAXY-SPIRAL,161.6908333333,11.82005277778,1,51117.0459414005,20.0,19
NGC-3368,GALAXY-SPIRAL,161.690543998,11.82026965691,3,60400.2250010764,2324.0,19
SN1998BU,EXT-STAR-SUPERNOVA-TYPE-IA,161.6920416667,11.83527777778,3,55147.98784569,2010.0,5
SN1998BU,EXT-STAR-SUPERNOVA-TYPE-IA,161.6920416667,11.83527777778,3,55148.04925754,500.0,5
SN1998BU,EXT-STAR-SUPERNOVA-TYPE-IA,161.6920416667,11.83527777778,3,55147.98049606,350.0,5
SN1998BU,EXT-STAR-SUPERNOVA-TYPE-IA,161.6920416667,11.83527777778,3,55148.12113272,2010.0,5
