target_name,target_classification,s_ra,s_dec,calib_level,t_min,t_exptime,classification_id
NGC-5024-M-53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2302083333,18.16816666667,3,56636.02709154,460.0,89
NGC-5024-M-53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2302083333,18.16816666667,3,56636.02316783,180.0,89
NGC-5024-M-53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2302083333,18.16816666667,3,56636.02316783,2472.0,89
NGC-5024-M-53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2302083333,18.16816666667,3,56634.9050082,1830.0,89
NGC-5024-M-53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2302083333,18.16816666667,3,56634.8978208,460.0,89
NGC-5024-M-53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2302083333,18.16816666667,3,56634.89392006,178.0,89
NGC-5024-M-53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2302083333,18.16816666667,3,56634.89392006,2468.0,89
NGC5024,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2271504167,18.17108333333,3,57439.85952898,4439.0,89
NGC5024,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2271504167,18.17108333333,3,57439.85952898,4439.0,89
NGC5024-M53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.23,18.16916666667,3,54942.11889573,5040.0,89
NGC5024,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2304166667,18.16916666667,3,53796.26044908,6184.0,89
NGC5024,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2304166667,18.16916666667,3,53796.38889834,2855.0,89
NGC-5024-M-53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2302083333,18.16816666667,3,56634.16904746,10689.0,89
NGC-5024-M-53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2302083333,18.16816666667,3,56634.12359635,2679.0,89
NGC-5024-M-53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2302083333,18.16816666667,3,56634.11967265,1048.0,89
NGC-5024-M-53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2319493388,18.17083877813,3,56741.5512405093,170.0,89
NGC-5024-M-53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2316228962,18.17033775843,3,56741.5550482639,433.0,89
NGC-5024-M-53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2312964555,18.16983673817,3,56741.5621315972,1733.0,89
NGC-5024-M-53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2309700166,18.16933571736,3,56741.6176290162,170.0,89
NGC-5024-M-53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2302083333,18.16816666667,3,56741.6285668171,1729.0,89
NGC-5024-M-53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2330505894,18.16655934918,3,56636.0231678241,180.0,89
NGC-5024-M-53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2325176704,18.16686072439,3,56636.0270915509,460.0,89
NGC-5024-M-53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2319847495,18.16716209813,3,56636.0342326389,1832.0,89
NGC-5024-M-53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2314518268,18.16746347041,3,56634.8939200579,178.0,89
NGC-5024-M-53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2302083333,18.16816666667,3,56634.9050081829,1830.0,89
NGC5024,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2332804868,18.16759425708,3,53796.2604490741,1745.0,89
NGC5024,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2332804868,18.16759425708,3,53796.3888983449,1745.0,89
NGC5024-M53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.221819655,18.16887962746,3,54942.1188957176,2520.0,89
NGC5024-M53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2296980666,18.1769391522,3,54942.1855164699,2520.0,89
NGC5024,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2271504167,18.17108333333,3,57439.8595289699,4439.0,89
NGC5024,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2243044107,18.17528219877,3,51672.6258658565,5.0,89
NGC5024,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2243044107,18.17528219877,3,51672.6272547454,40.0,89
NGC5024,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2243044107,18.17528219877,3,51672.6293380787,40.0,89
NGC5024,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2243044107,18.17528219877,3,51672.6307269676,160.0,89
NGC5024,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2243044107,18.17528219877,3,51672.6335047454,160.0,89
NGC5024-M53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2339463937,18.17672090415,3,54924.2751441782,2.0,89
NGC5024-M53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2339463937,18.17672090415,3,54924.2765330671,100.0,89
NGC5024-M53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2339463937,18.17672090415,3,54924.2786164005,100.0,89
NGC5024-M53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2339463937,18.17672090415,3,54924.2813956019,800.0,89
NGC5024-M53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2339210246,18.17681609442,3,54924.2945900463,800.0,89
NGC5024-M53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2338956555,18.1769112847,3,54924.3397289352,800.0,89
NGC5024-M53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2339463937,18.17672090415,3,54924.352921956,60.0,89
NGC5024-M53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2339463937,18.17672090415,3,54924.3557011574,1200.0,89
